,1. open,2. high,3. low,4. close,5. volume,MACD,MACD_Hist,MACD_Signal,RSI,WILLR,ADX,MOM
2008-11-28,81.0,81.9,80.1,81.6,3908300.0,-3.612,0.8208,-4.4328,46.0713,-34.9462,36.239,-2.61
2008-11-26,79.52,81.79,78.61,81.67,8240600.0,-4.0273,0.6106,-4.638,46.1594,-34.5699,36.734,1.93
2008-11-25,81.37,82.4,78.22,80.65,12519700.0,-4.506,0.2847,-4.7907,44.7294,-42.3176,37.2268,-2.09
2008-11-24,75.74,82.09,75.0,79.89,15023200.0,-4.9475,-0.0856,-4.8618,43.6947,-56.5272,37.7575,-3.98
2008-11-21,72.74,76.98,69.5,74.88,19804500.0,-5.3616,-0.5212,-4.8404,36.4074,-78.7015,38.2298,-11.39
2008-11-20,75.0,78.39,70.51,71.74,17634700.0,-5.3022,-0.592,-4.7101,31.2272,-94.9278,36.9296,-13.41
2008-11-19,79.93,81.0,75.73,75.97,12606400.0,-4.8294,-0.2673,-4.5621,34.7702,-97.0558,35.6464,-13.97
2008-11-18,79.13,80.93,77.0,80.08,13050600.0,-4.5865,-0.0912,-4.4953,38.7353,-75.8264,34.9579,-13.32
2008-11-17,79.4,79.74,77.16,77.48,10315300.0,-4.6281,-0.1557,-4.4725,34.3366,-89.2562,34.4121,-15.2
2008-11-14,82.63,85.4,79.5,80.33,12023700.0,-4.3493,0.0843,-4.4336,37.0438,-74.5351,33.3696,-12.64
2008-11-13,79.62,84.39,75.4,84.21,15103600.0,-4.2203,0.2343,-4.4546,41.1447,-54.4938,32.576,-6.48
2008-11-12,80.73,82.4,79.57,79.74,11368400.0,-4.3893,0.1239,-4.5132,33.2383,-94.2284,31.3448,-8.46
2008-11-11,83.25,84.29,80.25,82.74,10013600.0,-4.0861,0.4581,-4.5442,36.2752,-75.4078,30.6132,-4.54
2008-11-10,87.99,88.1,82.74,83.87,9685100.0,-3.9451,0.7136,-4.6587,37.4727,-68.3187,29.9312,4.21
2008-11-07,85.78,86.71,84.25,86.27,7927800.0,-3.8228,1.0143,-4.8371,40.0823,-53.2622,29.5971,4.2
2008-11-06,87.68,88.83,84.28,85.15,12522000.0,-3.8554,1.2353,-5.0907,38.2179,-60.2886,29.4946,0.8
2008-11-05,92.93,93.4,89.7,89.94,8706200.0,-3.7269,1.6726,-5.3995,43.6064,-34.9327,29.3891,6.34
2008-11-04,94.76,94.76,92.07,93.4,10173000.0,-3.9965,1.8212,-5.8177,48.161,-14.687,30.2706,4.54
2008-11-03,92.64,94.67,92.17,92.68,7686300.0,-4.6347,1.6383,-6.273,47.0932,-18.8999,31.739,0.17
2008-10-31,90.9,94.19,89.03,92.97,10506300.0,-5.3085,1.374,-6.6825,47.4588,-29.8811,33.3424,2.19
2008-10-30,91.01,92.4,88.9,90.69,12033800.0,-6.1209,0.9052,-7.026,44.3019,-41.1794,34.9445,-0.83
2008-10-29,87.74,91.0,86.25,88.2,12692000.0,-6.8366,0.4158,-7.2523,40.688,-53.5183,36.2084,-0.09
2008-10-28,81.4,87.61,79.52,87.28,14205900.0,-7.3971,-0.0408,-7.3563,39.3375,-58.0773,37.2024,-6.32
2008-10-27,80.27,84.5,79.01,79.66,11099100.0,-7.9113,-0.5652,-7.3461,26.4602,-95.8375,37.3286,-12.55
2008-10-24,79.27,84.31,78.82,82.07,12287300.0,-7.6767,-0.4719,-7.2048,28.2195,-86.3445,36.4979,-5.68
2008-10-23,84.09,85.89,81.0,84.35,12358000.0,-7.5109,-0.4241,-7.0868,29.9699,-84.009,35.5432,-4.65
2008-10-22,87.0,87.59,80.8,83.6,14198100.0,-7.4222,-0.4415,-6.9807,28.6174,-90.7131,34.7495,-6.95
2008-10-21,92.22,92.46,88.57,88.86,9716400.0,-7.1247,-0.2543,-6.8704,32.7347,-80.5029,33.8947,-6.79
2008-10-20,92.21,93.31,89.33,92.51,9747100.0,-7.1769,-0.3701,-6.8068,36.0794,-72.9649,33.9096,-8.11
2008-10-17,91.75,95.91,87.71,90.78,15230700.0,-7.5107,-0.7965,-6.7143,33.0695,-78.2661,34.0317,-12.66
2008-10-16,89.38,92.0,84.35,91.52,16271300.0,-7.6515,-1.1363,-6.5152,33.6998,-77.0619,34.1632,-13.22
2008-10-15,92.77,95.29,87.71,88.29,11330800.0,-7.7952,-1.5641,-6.2311,28.1495,-87.2533,33.269,-21.84
2008-10-14,96.42,99.0,92.0,93.6,15114200.0,-7.5363,-1.6962,-5.8401,32.2739,-73.7786,32.6746,-23.36
2008-10-13,90.44,93.61,86.95,92.21,17101600.0,-7.6369,-2.2209,-5.416,29.7728,-77.3909,32.5657,-22.25
2008-10-10,87.41,91.66,83.51,87.75,24637400.0,-7.5127,-2.6519,-4.8608,21.0903,-88.9813,30.817,-31.67
2008-10-09,95.29,95.31,88.23,89.0,21293600.0,-6.7909,-2.593,-4.1978,21.7915,-97.7192,28.2634,-31.11
2008-10-08,91.51,97.48,89.98,90.55,17980400.0,-5.898,-2.3484,-3.5496,22.6589,-98.3245,25.9129,-25.91
2008-10-07,101.5,102.62,94.24,95.65,11416100.0,-4.8304,-1.8679,-2.9624,25.796,-95.2621,23.5473,-19.71
2008-10-06,101.21,103.0,96.6,100.62,11521400.0,-3.9167,-1.4213,-2.4955,29.4906,-85.3285,21.4465,-15.59
2008-10-03,105.16,110.95,103.03,103.44,9637900.0,-3.1997,-1.0595,-2.1401,31.8976,-98.0448,19.4641,-15.41
2008-10-02,108.48,109.97,103.04,104.74,11458200.0,-2.525,-0.6497,-1.8753,33.0525,-91.8893,18.2652,-10.38
2008-10-01,115.51,116.8,107.75,110.13,13134400.0,-1.7595,-0.0467,-1.7128,38.4057,-85.3538,16.6238,-1.34
2008-09-30,115.83,116.96,111.81,116.96,18991900.0,-1.3057,0.3955,-1.7012,47.4479,-50.1068,15.6793,0.91
2008-09-29,117.44,118.43,109.95,114.46,9586700.0,-1.4029,0.3972,-1.8,42.8767,-67.9004,15.5662,-0.73
2008-09-26,117.21,121.01,117.01,119.42,4760500.0,-1.252,0.6474,-1.8993,51.0588,-34.2046,15.4445,0.45
2008-09-25,117.75,121.99,116.12,120.11,6539200.0,-1.5461,0.515,-2.0612,52.3493,-29.0515,15.8518,0.91
2008-09-24,116.93,118.17,114.26,116.46,6574100.0,-1.9694,0.2205,-2.1899,45.5953,-56.3107,16.2905,-1.58
2008-09-23,116.21,118.17,114.14,115.36,8012800.0,-2.1093,0.1357,-2.2451,43.3482,-64.5258,17.0688,0.32
2008-09-22,118.45,120.14,116.02,116.21,8844000.0,-2.1453,0.1337,-2.279,44.6721,-58.1777,17.9071,-1.08
2008-09-19,119.59,124.0,117.5,118.85,14432600.0,-2.2465,0.0659,-2.3124,48.987,-38.4615,19.1565,4.52
2008-09-18,112.91,118.59,111.04,115.12,15995000.0,-2.6118,-0.2829,-2.3289,41.5844,-66.3181,19.9935,0.12
2008-09-17,114.79,115.5,110.61,111.47,12298000.0,-2.6603,-0.4021,-2.2582,32.712,-94.2049,20.1698,-6.87
2008-09-16,113.73,117.64,113.32,116.05,13673200.0,-2.3119,-0.1542,-2.1576,39.7458,-76.5472,18.7593,-2.36
2008-09-15,115.36,118.41,115.19,115.19,9908300.0,-2.2999,-0.1808,-2.1191,37.3988,-83.5505,18.0357,-6.54
2008-09-12,118.66,119.28,116.82,118.97,6635100.0,-2.1635,-0.0896,-2.0739,44.4683,-52.7687,17.9236,-5.61
2008-09-11,116.6,119.37,116.11,119.2,9737400.0,-2.3428,-0.2913,-2.0515,44.9484,-50.8958,18.4737,-4.18
2008-09-10,116.4,119.95,116.1,118.04,11852200.0,-2.5611,-0.5824,-1.9787,42.0169,-60.342,19.0662,-4.46
2008-09-09,117.78,118.1,115.0,115.04,8106300.0,-2.6843,-0.8513,-1.8331,33.5148,-84.772,19.7042,-7.82
2008-09-08,118.0,118.28,115.14,117.29,10452800.0,-2.4971,-0.8769,-1.6202,37.3265,-66.4495,19.461,-7.64
2008-09-05,114.15,115.09,113.17,114.33,8811400.0,-2.4509,-1.0499,-1.401,27.2141,-91.6124,19.2449,-8.66
2008-09-04,117.99,118.9,114.9,115.0,10133800.0,-2.0549,-0.9163,-1.1386,28.1694,-99.1863,17.1728,-7.51
2008-09-03,118.34,118.65,115.15,118.34,11316600.0,-1.5878,-0.6783,-0.9095,33.6349,-75.6489,15.3935,-4.22
2008-09-02,122.87,124.0,117.9,118.41,11749800.0,-1.3086,-0.5687,-0.7399,33.7623,-95.0725,13.4774,-6.18
2008-08-29,123.71,123.99,121.63,121.73,7156000.0,-0.9403,-0.3425,-0.5977,40.5273,-96.5926,12.2226,-4.63
2008-08-28,124.06,125.45,123.58,124.58,5448200.0,-0.7945,-0.2825,-0.5121,48.2306,-55.5556,12.4106,-2.36
2008-08-27,122.42,124.85,122.18,123.38,5843800.0,-0.8872,-0.4457,-0.4415,44.0744,-77.5656,13.0029,-2.42
2008-08-26,122.58,122.85,121.5,122.5,6218200.0,-0.8703,-0.5403,-0.33,40.8403,-88.1936,13.9934,-2.72
2008-08-25,124.48,124.93,122.7,122.86,5827400.0,-0.7465,-0.5515,-0.195,41.7576,-84.4418,13.7361,-3.74
2008-08-22,123.3,125.35,122.8,124.93,5989200.0,-0.6143,-0.5572,-0.0571,47.4478,-59.8575,14.1455,-3.88
2008-08-21,121.58,123.43,121.55,122.99,6315000.0,-0.6474,-0.7297,0.0822,40.3773,-82.8979,14.6457,-6.06
2008-08-20,123.5,123.97,122.01,122.51,6871600.0,-0.4828,-0.7474,0.2646,38.4755,-93.7186,13.7211,-6.65
2008-08-19,123.63,124.79,122.01,122.56,9311600.0,-0.2167,-0.6681,0.4515,38.5945,-93.0905,12.9563,-6.31
2008-08-18,126.49,127.0,123.68,124.59,5970000.0,0.121,-0.4975,0.6185,43.6924,-85.5326,12.1327,-2.97
2008-08-15,127.07,127.19,125.35,126.36,5566200.0,0.3436,-0.3993,0.7429,48.9246,-64.8115,12.1084,-0.28
2008-08-14,125.01,128.25,124.8,126.94,6813000.0,0.4425,-0.4002,0.8427,50.7746,-54.3986,12.9335,-1.04
2008-08-13,125.0,126.99,124.75,125.8,5857800.0,0.5032,-0.4396,0.9427,47.1254,-74.8654,13.822,-3.06
2008-08-12,126.01,126.5,124.4,125.22,6996800.0,0.6894,-0.3632,1.0526,45.2063,-87.4426,14.1226,-2.44
2008-08-11,128.43,128.43,125.75,126.6,7490400.0,0.9762,-0.1673,1.1434,49.1473,-83.5907,14.0816,0.35
2008-08-08,129.05,129.88,127.63,128.81,8561800.0,1.1874,0.0022,1.1852,56.4677,-44.1667,14.852,0.28
2008-08-07,129.16,129.97,127.9,129.05,6633500.0,1.2148,0.0301,1.1847,57.3287,-39.1667,14.8969,-0.95
2008-08-06,128.45,129.5,127.75,129.16,6253800.0,1.2076,0.0304,1.1772,57.7032,-32.1234,14.7154,-0.36
2008-08-05,127.56,128.9,127.08,128.87,6969900.0,1.1697,0.0001,1.1696,57.0158,-29.7258,14.8009,-1.13
2008-08-04,126.77,128.1,126.25,127.56,5994900.0,1.1337,-0.0358,1.1696,53.8714,-38.8249,15.2599,-1.1
2008-08-01,128.52,129.3,126.28,126.64,4939700.0,1.2048,0.0263,1.1785,51.5606,-38.8939,16.2688,-3.25
2008-07-31,128.1,129.5,127.74,127.98,5857300.0,1.3717,0.1997,1.172,55.3078,-26.7452,17.3352,1.46
2008-07-30,128.12,129.0,127.09,128.86,5826100.0,1.4282,0.3062,1.122,57.8727,-18.767,17.4524,2.92
2008-07-29,126.54,128.168,126.25,127.66,5979400.0,1.3901,0.3446,1.0455,55.2446,-29.6464,17.8598,4.46
2008-07-28,127.69,128.44,126.13,126.25,6096800.0,1.4433,0.4839,0.9594,51.9759,-42.4297,18.7848,4.71
2008-07-25,129.0,129.9,128.0,128.53,7565500.0,1.6338,0.7955,0.8384,58.3779,-21.7588,19.781,6.41
2008-07-24,129.06,130.93,128.8,130.0,8946300.0,1.6211,0.9816,0.6395,63.0256,-8.2228,19.5346,6.82
2008-07-23,129.78,130.33,128.29,129.52,10230300.0,1.4316,1.0375,0.3941,62.111,-6.5113,18.6185,9.12
2008-07-22,127.5,130.0,127.26,130.0,11428600.0,1.2178,1.0831,0.1347,63.5712,-0.0,17.8973,6.12
2008-07-21,129.83,129.9,127.64,128.66,7779600.0,0.8783,1.0144,-0.1361,61.207,-10.0,17.2667,7.16
2008-07-18,125.81,130.0,125.42,129.89,18317800.0,0.5686,0.9583,-0.3896,64.791,-0.8209,16.3061,10.35
2008-07-17,126.39,126.96,124.0,126.52,12298200.0,0.0399,0.6691,-0.6292,58.6277,-4.2471,15.2716,7.42
2008-07-16,122.81,126.89,122.25,125.94,9898800.0,-0.2924,0.5041,-0.7965,57.437,-9.2323,15.5101,6.67
2008-07-15,121.0,124.5,119.9,123.2,10710500.0,-0.6533,0.2693,-0.9225,51.2871,-28.494,15.8033,4.67
2008-07-14,121.8,124.25,121.24,121.54,8317400.0,-0.8253,0.1645,-0.9898,46.9771,-46.4789,16.5216,1.49
2008-07-11,121.8,123.74,120.57,122.12,8841400.0,-0.864,0.167,-1.031,48.3654,-40.195,17.4269,0.99
2008-07-10,120.66,123.54,120.66,123.18,10053600.0,-0.9598,0.113,-1.0727,50.9193,-28.7107,18.7261,-1.4
2008-07-09,124.21,124.5,120.4,120.4,9506700.0,-1.176,-0.075,-1.1009,43.6766,-58.8299,20.0826,-3.06
2008-07-08,120.55,123.99,120.55,123.88,9813300.0,-1.1518,-0.0696,-1.0822,52.7195,-21.1268,21.5434,0.42
2008-07-07,119.62,122.64,119.62,121.5,9131100.0,-1.4585,-0.3937,-1.0648,45.5617,-53.3333,22.826,-1.24
2008-07-03,119.95,120.78,117.89,119.54,6115200.0,-1.5865,-0.6201,-0.9663,38.4343,-72.1063,23.3915,-5.48
2008-07-02,118.41,120.55,118.12,119.1,8093200.0,-1.5271,-0.7158,-0.8113,36.7069,-76.2808,22.6804,-5.06
2008-07-01,117.5,119.36,116.6,119.27,10069400.0,-1.3844,-0.752,-0.6324,37.0802,-74.6679,21.9146,-5.83
2008-06-30,119.99,120.22,118.15,118.53,8439000.0,-1.1993,-0.755,-0.4444,34.3832,-95.7731,20.1788,-8.18
2008-06-27,121.02,122.05,118.26,120.05,11660400.0,-0.8704,-0.6148,-0.2556,37.4445,-79.8423,18.8267,-6.1
2008-06-26,123.43,123.82,120.76,121.13,9710600.0,-0.5926,-0.4907,-0.1019,39.7813,-94.2006,17.409,-2.72
2008-06-25,123.67,125.83,123.2,124.58,7131500.0,-0.3394,-0.3602,0.0208,48.8187,-57.0513,16.8691,1.33
2008-06-24,123.08,124.25,121.9,123.46,7552900.0,-0.3626,-0.4734,0.1108,45.056,-78.1513,17.6098,-2.48
2008-06-23,123.0,124.5,122.4,123.46,5852300.0,-0.2729,-0.5021,0.2292,45.056,-83.5329,17.1006,-2.4
2008-06-20,123.14,125.02,122.5,122.74,9624900.0,-0.1544,-0.5091,0.3547,42.7219,-94.3114,16.8369,-2.2
2008-06-19,123.84,125.62,122.36,125.02,7570200.0,0.0724,-0.4096,0.482,48.8203,-62.0542,16.6088,-3.45
2008-06-18,124.55,125.4312,123.7,124.16,6614700.0,0.1287,-0.4557,0.5844,46.1268,-81.7672,16.3631,-3.39
2008-06-17,127.1,127.1,124.62,125.1,5277900.0,0.2862,-0.4121,0.6983,48.7297,-68.5835,16.8279,-2.74
2008-06-16,125.46,127.14,124.6466,126.71,6280200.0,0.3874,-0.414,0.8014,53.5342,-46.0028,17.8909,-0.65
2008-06-13,124.42,126.57,124.15,126.15,6379600.0,0.3469,-0.5579,0.9049,52.0059,-53.8569,19.0519,-3.28
2008-06-12,123.85,125.09,123.13,123.85,6748600.0,0.3473,-0.697,1.0443,45.1219,-86.115,19.9414,-5.86
2008-06-11,125.9,125.9,122.86,123.25,7207200.0,0.5769,-0.6417,1.2186,43.1465,-94.5302,19.8771,-6.29
2008-06-10,124.88,126.722,124.63,125.94,5384200.0,0.9227,-0.4563,1.379,50.7518,-58.1062,19.8078,-1.38
2008-06-09,125.38,126.18,124.06,125.86,5584000.0,1.0767,-0.4164,1.4931,50.5109,-59.2539,20.6236,1.66
2008-06-06,127.6,128.14,124.74,124.94,7886200.0,1.2657,-0.3315,1.5972,47.7834,-72.4534,21.1381,0.24
2008-06-05,127.41,129.04,127.2,128.47,6153300.0,1.5823,-0.0978,1.6801,59.4589,-21.8077,22.0443,4.85
2008-06-04,127.24,128.5,126.45,127.55,6432300.0,1.6039,-0.1006,1.7045,56.9109,-35.0072,22.9431,2.37
2008-06-03,127.48,129.0,127.46,127.84,7238200.0,1.7019,-0.0278,1.7297,57.9775,-30.8465,24.231,1.35
2008-06-02,128.67,129.37,126.7,127.36,7599300.0,1.7726,0.036,1.7366,56.7312,-37.7331,24.902,-0.46
2008-05-30,129.22,129.99,128.8,129.43,8652900.0,1.886,0.1583,1.7276,64.3768,-8.0344,25.6246,0.97
2008-05-29,129.04,129.99,128.66,129.71,7561500.0,1.7925,0.1044,1.688,65.4853,-4.0172,24.7465,2.19
2008-05-28,127.5,129.54,126.99,129.54,9875600.0,1.6185,-0.0434,1.6619,65.147,-0.0,23.8008,2.96
2008-05-27,124.01,127.38,124.0,127.32,6989200.0,1.3903,-0.2825,1.6728,60.4451,-23.5202,22.9551,2.08
2008-05-23,124.35,124.91,123.77,124.2,4701500.0,1.3048,-0.4386,1.7434,51.9933,-57.5155,22.9926,0.14
2008-05-22,123.55,125.35,123.55,124.7,5031300.0,1.4944,-0.3587,1.8531,53.7008,-51.3043,24.531,-0.22
2008-05-21,125.05,126.4,123.02,123.62,8333900.0,1.6637,-0.279,1.9427,50.4361,-64.7205,26.1877,-0.52
2008-05-20,126.05,126.05,124.45,125.18,7017700.0,1.9656,-0.0468,2.0125,55.7045,-45.3416,27.9719,2.36
2008-05-19,127.68,128.21,126.05,126.49,6385200.0,2.1635,0.1393,2.0242,60.6441,-28.0912,28.8494,4.46
2008-05-16,128.46,128.475,126.8,127.82,6372100.0,2.2512,0.2619,1.9893,66.1763,-12.1248,28.3721,4.64
2008-05-15,127.06,128.68,126.9,128.46,7227900.0,2.195,0.2712,1.9239,68.9884,-4.4418,27.0877,4.85
2008-05-14,126.61,128.83,126.2,127.52,8888300.0,2.0262,0.1702,1.8561,67.0805,-15.7263,25.6011,6.82
2008-05-13,125.31,126.7,125.03,126.58,9693400.0,1.877,0.0635,1.8135,65.086,-1.9355,24.0002,3.73
2008-05-12,123.8,125.99,123.56,125.24,8666800.0,1.755,-0.0427,1.7977,62.0418,-13.6612,23.1215,3.55
2008-05-09,124.37,124.65,123.63,124.06,5502900.0,1.7101,-0.0982,1.8083,59.1278,-23.7687,22.5119,0.98
2008-05-08,124.2,125.17,123.7,124.92,9794000.0,1.7481,-0.0848,1.8329,62.3681,-5.3533,22.5706,0.73
2008-05-07,122.78,124.98,122.41,124.14,11406800.0,1.6836,-0.1705,1.8541,60.5472,-19.1111,22.5721,0.54
2008-05-06,121.5,123.34,120.78,122.82,5910400.0,1.6562,-0.2405,1.8967,57.3004,-48.4444,22.6742,-0.85
2008-05-05,122.76,123.25,121.74,122.03,6359300.0,1.7315,-0.2253,1.9569,55.254,-37.931,23.7314,-2.32
2008-05-02,123.3,124.0,121.76,123.18,6916600.0,1.8829,-0.1302,2.0132,59.0815,-19.2389,24.0916,-1.22
2008-05-01,121.06,124.43,121.06,123.61,8230200.0,1.9317,-0.114,2.0457,60.5374,-14.6934,24.4631,0.53
2008-04-30,123.34,123.5,120.5,120.7,8128300.0,1.9221,-0.1521,2.0743,53.3065,-45.3109,24.8631,0.23
2008-04-29,122.05,123.2,122.04,122.85,7226000.0,2.1782,0.0659,2.1123,60.9712,-22.6554,25.777,5.68
2008-04-28,122.98,123.05,121.64,121.69,5605200.0,2.2544,0.1586,2.0958,57.9414,-34.8788,25.5805,4.41
2008-04-25,124.5,124.5,122.06,123.08,6313400.0,2.437,0.3809,2.0562,63.4193,-19.7531,25.4375,7.08
2008-04-24,123.38,124.9,122.73,124.19,5996700.0,2.4931,0.5322,1.961,68.2005,-8.3333,24.9557,5.41
2008-04-23,123.69,124.78,122.64,123.6,7593300.0,2.4155,0.5876,1.8279,66.9715,-13.4615,23.9091,6.83
2008-04-22,123.87,124.35,123.01,123.67,5417500.0,2.3413,0.6603,1.681,67.2579,-11.939,22.8234,7.4
2008-04-21,122.05,124.51,122.05,124.35,6952800.0,2.2054,0.6895,1.5159,69.9562,-5.8348,21.7969,8.04
2008-04-18,123.85,125.0,123.15,124.4,12490800.0,1.9307,0.5871,1.3436,70.1484,-5.386,20.6914,8.64
2008-04-17,122.39,123.72,120.7,123.08,18999100.0,1.5469,0.3501,1.1968,67.9932,-6.1657,18.76,7.06
2008-04-16,118.21,120.47,117.17,120.47,19317700.0,1.1689,0.0596,1.1093,63.1023,-0.0,17.0251,5.66
2008-04-15,117.1,117.67,115.54,117.17,8642000.0,0.9352,-0.1592,1.0944,55.0353,-34.8639,16.251,0.68
2008-04-14,116.2,117.94,115.95,117.28,7745600.0,0.9593,-0.1749,1.1342,55.4102,-32.9932,16.7668,2.14
2008-04-11,117.33,117.8,115.51,116.0,9556800.0,0.9648,-0.213,1.1779,51.8667,-54.7619,17.0373,1.43
2008-04-10,117.5,119.22,116.8789,118.78,9149300.0,1.0883,-0.1429,1.2311,61.7658,-15.6589,17.401,3.26
2008-04-09,116.5,117.72,115.72,116.77,6819100.0,0.9469,-0.3199,1.2668,56.1466,-46.8217,16.8495,-0.14
2008-04-08,115.5,116.88,115.28,116.27,7283300.0,0.9574,-0.3894,1.3468,54.6055,-54.5736,16.9807,-1.7
2008-04-07,116.37,117.37,115.82,116.31,6181200.0,1.0077,-0.4365,1.4442,54.7485,-53.9535,17.5755,-2.75
2008-04-04,116.05,116.58,114.6,115.76,5733200.0,1.0533,-0.5001,1.5533,53.184,-59.352,17.8523,-2.57
2008-04-03,114.35,116.82,113.86,116.02,7052900.0,1.152,-0.5263,1.6783,54.0036,-53.0986,18.5638,-0.92
2008-04-02,116.84,116.88,113.98,114.81,8007600.0,1.2349,-0.575,1.8099,50.722,-70.1408,19.3301,-3.6
2008-04-01,115.14,118.37,114.97,116.49,11875400.0,1.4459,-0.5077,1.9536,55.86,-46.4789,20.0863,0.94
2008-03-31,113.95,115.87,113.34,115.14,9707200.0,1.5231,-0.5574,2.0806,52.2509,-65.493,20.3326,-0.0901
2008-03-28,116.01,116.75,114.21,114.57,6600900.0,1.737,-0.4829,2.2199,50.6695,-73.5211,21.799,-1.34
2008-03-27,116.1,116.2,114.51,115.52,8437200.0,2.0427,-0.2979,2.3407,53.4069,-53.4418,22.8748,-1.55
2008-03-26,117.48,117.97,114.96,116.91,9617100.0,2.3065,-0.1086,2.4151,57.6375,-36.0451,24.3129,0.42
2008-03-25,119.1,119.1,117.15,117.97,8443600.0,2.4682,0.0259,2.4423,61.0628,-22.7785,25.6142,3.96
2008-03-24,118.57,119.79,118.13,119.06,8398000.0,2.5306,0.0948,2.4358,64.7362,-9.1364,25.6752,5.12
2008-03-20,117.6,118.48,116.65,118.33,11417900.0,2.4626,0.0505,2.4121,63.3657,-2.5373,25.047,5.81
2008-03-19,118.29,118.5,116.65,116.94,9314400.0,2.4142,0.0147,2.3995,60.6625,-23.2836,24.872,1.55
2008-03-18,116.76,118.43,113.81,118.41,9966500.0,2.4589,0.0631,2.3958,65.4016,-0.3017,24.6836,2.7
2008-03-17,113.0,117.04,113.0,115.55,9280300.0,2.3305,-0.0496,2.3801,59.716,-39.5161,24.5061,1.32
2008-03-14,116.1,116.52,112.69,115.2301,9734600.0,2.4239,0.0314,2.3925,59.0165,-30.9486,24.8309,1.3701
2008-03-13,115.69,116.78,113.64,115.91,9548900.0,2.5404,0.1558,2.3846,61.1107,-19.7729,25.3827,0.67
2008-03-12,116.1,118.0,115.11,117.07,9083200.0,2.583,0.2374,2.3456,64.7509,-7.5671,25.441,0.61
2008-03-11,115.8,116.56,114.04,116.49,10480600.0,2.4816,0.1953,2.2863,63.7484,-1.2821,24.6122,2.11
2008-03-10,113.12,115.99,113.12,114.01,9747300.0,2.3752,0.1378,2.2375,59.1333,-21.6529,24.1731,3.93
2008-03-07,112.1,114.75,111.8,113.94,8124900.0,2.4574,0.2544,2.203,58.9964,-22.2314,23.8886,5.87
2008-03-06,115.07,115.15,112.25,112.52,8018400.0,2.5336,0.3942,2.1394,56.2366,-33.9669,24.0066,5.59
2008-03-05,115.15,116.41,114.25,115.39,8434200.0,2.7387,0.6978,2.0409,64.3675,-10.2479,23.8847,7.54
2008-03-04,113.25,115.72,112.75,115.71,8593300.0,2.6683,0.8019,1.8664,65.3456,-7.6033,22.5697,10.71
2008-03-03,114.09,114.81,113.48,114.23,6335700.0,2.5071,0.8412,1.666,62.926,-19.8347,21.339,8.07
2008-02-29,114.05,115.14,113.35,113.86,8475100.0,2.4156,0.96,1.4557,62.3152,-20.1308,20.2626,7.73
2008-02-28,115.9,115.9,114.56,115.24,7227200.0,2.3014,1.0857,1.2157,66.0861,-9.5467,19.1034,6.82
2008-02-27,112.97,116.63,112.91,116.46,11854900.0,1.9815,1.0373,0.9443,69.5406,-1.0605,17.186,9.93
2008-02-26,109.42,114.99,109.05,114.38,18651500.0,1.4203,0.7354,0.6849,66.7925,-4.2391,15.1211,9.24
2008-02-25,107.68,110.32,107.43,110.08,8158000.0,0.895,0.394,0.5011,59.8365,-2.4691,13.247,6.81
2008-02-22,107.14,108.48,105.71,108.07,7917200.0,0.6495,0.2468,0.4026,55.8195,-17.0,12.5014,5.73
2008-02-21,108.1,109.6,106.43,106.93,8328000.0,0.5312,0.1903,0.3409,53.363,-29.6667,12.3574,3.34
2008-02-20,104.6,108.21,104.53,107.85,7671000.0,0.4886,0.1953,0.2933,55.6831,-17.6136,11.832,2.83
2008-02-19,106.79,107.62,104.64,105.0,7376400.0,0.3334,0.0889,0.2445,49.3483,-50.0,11.7735,-2.93
2008-02-15,105.83,106.25,105.0,106.16,6235600.0,0.4208,0.1985,0.2223,52.1666,-36.8182,11.9338,-2.92
2008-02-14,107.99,108.5,105.5,106.13,7340600.0,0.408,0.2353,0.1727,52.1009,-37.1591,12.6428,-0.98
2008-02-13,106.92,108.93,106.8,108.42,6608200.0,0.3887,0.2749,0.1138,57.7197,-11.1364,13.194,2.77
2008-02-12,105.16,107.33,104.7,106.53,7650200.0,0.1254,0.0803,0.0451,53.9104,-32.6136,13.225,0.43
2008-02-11,102.9,105.55,102.87,105.14,6098300.0,-0.0201,-0.0451,0.025,50.8887,-39.0826,13.8358,0.16
2008-02-08,102.34,103.67,102.07,103.27,6085600.0,-0.064,-0.1003,0.0363,46.5075,-56.2385,14.5956,-1.25
2008-02-07,102.89,104.0,100.6,102.34,11255800.0,0.0713,0.01,0.0614,44.209,-64.7706,14.5674,-4.57
2008-02-06,105.05,106.49,103.58,103.59,8265700.0,0.3377,0.2788,0.0589,46.7142,-53.3028,14.537,-2.51
2008-02-05,106.87,108.05,104.68,105.02,9048900.0,0.5455,0.5563,-0.0108,49.7062,-40.1835,15.6107,3.8
2008-02-04,108.4,109.0,106.4567,107.93,5985500.0,0.6571,0.807,-0.1499,56.5505,-13.4862,16.3855,4.53
2008-02-01,107.21,109.4,105.86,109.08,8047100.0,0.4938,0.8455,-0.3517,59.5601,-2.9358,16.3944,7.98
2008-01-31,104.36,107.97,103.7,107.11,9054600.0,0.1611,0.7241,-0.563,55.8201,-7.8683,16.4041,5.48
2008-01-30,105.42,107.65,104.855,105.65,7431100.0,-0.0654,0.6787,-0.7441,52.8172,-19.907,16.9034,3.82
2008-01-29,105.53,106.8,104.6,106.1,6616200.0,-0.2048,0.7089,-0.9137,53.865,-15.7209,16.9307,3.17
