,1. open,2. high,3. low,4. close,5. volume,MACD,MACD_Signal,MACD_Hist,RSI,WILLR,ADX,MOM
2002-01-14,91.0,91.01,89.21,89.97,3127400.0,0.6331,1.1189,-0.4859,45.6287,-90.5473,17.261,-3.3
2002-01-11,93.05,93.05,90.71,91.15,3635000.0,0.9338,1.2404,-0.3066,48.2761,-76.4411,18.1014,-0.97
2002-01-10,93.75,94.2,92.6,93.0,3104600.0,1.1838,1.317,-0.1332,52.7301,-53.2581,19.3585,0.2
2002-01-09,93.0,95.02,92.9,93.75,5142100.0,1.2974,1.3503,-0.0529,54.6274,-43.8596,19.8319,1.28
2002-01-08,92.8,93.55,92.2,92.5,5830800.0,1.3472,1.3636,-0.0163,51.9518,-55.5556,20.1948,0.19
2002-01-07,97.25,97.25,95.05,95.75,3136700.0,1.5184,1.3676,0.1508,60.5759,-17.5439,21.1281,3.44
2002-01-04,96.78,96.78,94.35,96.75,5745900.0,1.3839,1.33,0.054,63.592,-0.3623,20.6714,2.34
2002-01-03,92.65,92.65,90.77,92.45,2645700.0,1.0903,1.3165,-0.2261,54.5578,-36.6987,20.3348,1.65
2002-01-02,92.8,92.81,89.27,91.07,3592600.0,1.1376,1.373,-0.2354,50.9292,-58.8141,21.6541,1.93
2001-12-31,93.03,93.8,92.72,92.75,1228700.0,1.3218,1.4319,-0.1101,55.9825,-31.891,23.0749,3.09
2001-12-28,92.7,93.79,92.34,93.27,1392600.0,1.3667,1.4594,-0.0927,57.6259,-23.5577,22.4937,2.27
2001-12-27,91.8,92.95,91.8,92.12,1705200.0,1.3511,1.4825,-0.1314,54.9076,-41.9872,21.8717,-0.61
2001-12-26,92.41,93.7,92.1,92.8,1253200.0,1.4287,1.5154,-0.0867,56.9122,-35.5322,21.5179,0.98
2001-12-24,92.31,92.76,92.01,92.47,758000.0,1.4377,1.5371,-0.0993,56.1915,-40.4798,20.9421,1.12
2001-12-21,92.31,92.72,91.12,92.31,2180000.0,1.4619,1.5619,-0.1,55.8591,-30.4255,20.6599,0.7
2001-12-20,94.0,94.74,92.01,92.31,3428700.0,1.4878,1.5869,-0.099,55.8591,-29.7297,20.3701,-1.59
2001-12-19,90.65,94.48,90.2,94.41,4382000.0,1.4993,1.6116,-0.1124,61.1065,-7.9002,19.5477,2.01
2001-12-18,89.14,90.85,88.7,90.8,2279700.0,1.2783,1.6397,-0.3615,54.2455,-45.4262,18.7399,3.63
2001-12-17,89.66,90.5,88.7,89.14,2026800.0,1.3451,1.7301,-0.385,50.5183,-62.6819,19.1343,3.13
2001-12-14,91.1,91.75,88.5,89.66,3337900.0,1.5799,1.8264,-0.2465,51.7444,-57.2765,19.7019,0.66
2001-12-13,91.11,93.02,90.75,91.0,2442800.0,1.8036,1.888,-0.0843,54.9347,-43.3472,20.3132,1.65
2001-12-12,91.85,92.8,90.8,92.73,2383700.0,1.9265,1.9091,0.0175,59.3191,-25.3638,19.8089,5.92
2001-12-11,91.36,93.6,90.86,91.82,2705000.0,1.8792,1.9047,-0.0254,57.6689,-34.8233,19.3358,1.82
2001-12-10,91.5,92.2,90.9,91.35,1429700.0,1.8842,1.911,-0.0269,56.829,-39.7089,18.7956,-0.09
2001-12-07,93.71,93.71,91.2,91.61,3220700.0,1.911,1.9178,-0.0068,57.4142,-37.0062,18.63,1.46
2001-12-06,95.17,95.17,92.05,93.9,4878900.0,1.8909,1.9195,-0.0286,62.6937,-13.2017,18.3137,5.75
2001-12-05,89.15,92.4,88.75,92.4,4415900.0,1.6045,1.9266,-0.3221,60.4835,-0.0,17.5896,2.65
2001-12-04,87.0,87.67,85.77,87.17,2795000.0,1.3685,2.0071,-0.6386,51.1051,-77.5,17.5887,-3.38
2001-12-03,88.0,88.0,85.55,86.01,2880100.0,1.5798,2.1668,-0.587,48.5923,-93.6111,18.4856,-1.74
2001-11-30,89.35,89.35,87.55,89.0,2567900.0,1.9446,2.3135,-0.3689,55.4077,-51.7241,19.4514,0.3
2001-11-29,86.81,89.6,85.78,89.35,3860100.0,2.0775,2.4058,-0.3282,56.2654,-46.2585,20.5628,-2.15
2001-11-28,89.79,89.79,86.5,86.81,3780000.0,2.1813,2.4878,-0.3065,51.1714,-80.8163,21.7598,-4.24
2001-11-27,90.95,90.95,89.65,90.0,2477900.0,2.5407,2.5644,-0.0237,59.2148,-37.415,22.7465,1.9
2001-11-26,90.05,91.94,89.65,91.44,1847400.0,2.6377,2.5703,0.0674,63.3914,-14.9714,22.3067,4.58
2001-11-23,90.4,90.4,88.64,90.15,837500.0,2.5765,2.5535,0.023,61.1096,-27.6008,21.8331,3.45
2001-11-21,89.3,89.3,87.5,88.15,1806400.0,2.5922,2.5478,0.0444,57.2758,-36.9478,21.7729,0.65
2001-11-20,90.05,91.24,89.2,89.75,1912900.0,2.7782,2.5367,0.2415,61.8015,-19.4301,22.0494,3.25
2001-11-19,88.75,90.55,88.49,90.55,2483500.0,2.8123,2.4763,0.336,64.1551,-14.2487,21.5322,5.84
2001-11-16,88.6,88.85,87.5,87.75,2354900.0,2.7334,2.3923,0.3412,59.0919,-32.3834,21.1667,5.5
2001-11-15,89.69,90.7,88.23,88.7,4265000.0,2.8781,2.307,0.5711,61.8441,-26.2306,21.2663,8.0
2001-11-14,92.75,92.75,90.6,91.5,3968800.0,2.9242,2.1642,0.76,70.8789,-8.0959,21.0424,13.34
2001-11-13,89.95,91.5,89.84,91.05,3791200.0,2.6554,1.9742,0.6812,70.2298,-3.1712,19.641,11.0
2001-11-12,86.86,88.1,85.5,88.1,2217300.0,2.3194,1.8039,0.5155,65.5569,-6.0923,18.4273,7.25
2001-11-09,86.3,87.75,85.4,86.86,1373300.0,2.1573,1.675,0.4823,63.309,-16.8842,18.0647,3.74
2001-11-08,87.7,88.8,86.58,86.7,2934000.0,2.0453,1.5545,0.4908,63.0198,-18.2768,17.7836,5.3
2001-11-07,87.66,87.66,85.55,87.5,3268700.0,1.8888,1.4318,0.457,65.4134,-1.5459,16.905,7.0
2001-11-06,84.4,86.6,84.0,86.5,3426500.0,1.5802,1.3175,0.2627,63.8183,-1.0764,16.2769,4.9
2001-11-05,83.75,85.4,83.33,84.71,3141900.0,1.265,1.2518,0.0132,60.8144,-15.5251,15.9065,3.11
2001-11-02,80.5,82.45,80.3,82.25,2721800.0,1.0267,1.2485,-0.2218,56.1709,-46.2459,15.8665,2.5
2001-11-01,78.5,80.8,77.31,80.7,3166800.0,0.958,1.304,-0.346,52.9057,-63.1121,16.8264,-0.71
2001-10-31,81.15,81.5,78.0,78.16,3360800.0,1.0142,1.3905,-0.3762,46.8846,-98.1176,17.726,-3.91
2001-10-30,81.35,81.35,79.1,80.05,2467000.0,1.3299,1.4845,-0.1547,51.4277,-82.1656,18.9535,-4.2
2001-10-29,83.12,83.12,80.85,80.85,2224900.0,1.521,1.5232,-0.0023,53.4639,-61.413,20.1289,-3.55
2001-10-26,81.15,83.25,81.12,83.12,2734200.0,1.6613,1.5238,0.1375,59.6911,-29.3913,20.6841,0.32
2001-10-25,79.7,81.5,78.65,81.4,3672800.0,1.5851,1.4894,0.0957,56.0929,-41.9753,21.1696,-2.45
2001-10-24,81.85,81.85,80.15,80.5,2523500.0,1.6399,1.4655,0.1744,54.1022,-49.3827,22.2484,-0.21
2001-10-23,81.61,83.0,81.4,81.6,2332100.0,1.7776,1.4219,0.3557,57.0371,-40.3292,22.8167,3.67
2001-10-22,79.75,81.94,79.51,81.6,4297200.0,1.8155,1.333,0.4826,57.0371,-35.9765,22.9072,6.3
2001-10-19,81.05,81.06,79.15,79.75,3832200.0,1.8376,1.2123,0.6253,53.3688,-47.9744,23.2984,3.5
2001-10-18,82.2,83.45,80.81,81.41,3086300.0,2.0273,1.056,0.9713,57.4563,-32.8387,23.9665,2.41
2001-10-17,85.6,86.07,82.06,82.07,3978900.0,2.071,0.8132,1.2578,59.1282,-26.0742,24.0388,5.38
2001-10-16,84.6,86.5,83.6,84.25,3315600.0,2.0294,0.4987,1.5307,64.9225,-11.4972,23.6048,10.65
2001-10-15,82.55,85.09,81.52,84.4,3382300.0,1.7249,0.116,1.6089,65.3316,-5.1574,22.4792,10.9
2001-10-12,82.85,83.7,80.75,82.8,3623000.0,1.2958,-0.2862,1.582,63.024,-13.8436,21.5493,11.45
2001-10-11,82.75,85.35,82.0,83.85,6393700.0,0.8922,-0.6817,1.5739,65.6884,-8.1433,20.8375,14.95
2001-10-10,77.93,81.2,77.3,80.71,3811500.0,0.2572,-1.0752,1.3324,61.1247,-2.7359,19.5631,10.86
2001-10-09,78.15,78.15,75.0,77.93,2759300.0,-0.2373,-1.4083,1.171,56.3521,-12.3878,19.0778,7.42
2001-10-08,76.6,76.6,74.35,75.3,3023300.0,-0.582,-1.701,1.119,51.0756,-28.0932,19.3752,4.79
2001-10-05,79.01,79.01,75.88,76.25,5424500.0,-0.7457,-1.9808,1.2351,53.2341,-22.4148,20.1702,8.56
2001-10-04,80.0,80.0,76.33,79.0,6241700.0,-1.0406,-2.2896,1.249,60.0562,-5.9773,20.4266,13.25
2001-10-03,76.95,76.95,72.88,76.69,3492500.0,-1.6817,-2.6018,0.9201,55.62,-1.9006,20.5239,9.18
2001-10-02,74.3,74.3,72.43,73.6,3034600.0,-2.2405,-2.8318,0.5914,48.518,-26.8931,21.5196,6.1
2001-10-01,71.36,74.5,71.0,73.5,3606900.0,-2.6064,-2.9797,0.3733,48.2693,-34.1275,22.8286,4.1
2001-09-28,69.6,72.9,69.51,71.35,3247900.0,-3.0254,-3.073,0.0476,42.7459,-55.433,24.2382,-4.85
2001-09-27,68.0,69.85,66.93,68.9,4743900.0,-3.2972,-3.0849,-0.2123,35.4535,-69.0319,25.1692,-5.58
2001-09-26,72.0,72.0,69.85,69.85,4862800.0,-3.3468,-3.0318,-0.3149,37.1576,-63.8064,24.8913,-7.25
2001-09-25,70.51,70.51,70.51,70.51,3666700.0,-3.4581,-2.9531,-0.505,38.3466,-60.176,25.4249,-8.04
2001-09-24,71.49,71.49,69.56,70.51,3071100.0,-3.617,-2.8269,-0.7902,38.3466,-60.3939,25.2952,-9.11
2001-09-21,68.25,68.25,63.29,67.69,5421300.0,-3.7673,-2.6293,-1.138,30.107,-76.4392,25.1555,-12.41
2001-09-20,67.35,67.35,64.1,65.75,3923900.0,-3.6172,-2.3448,-1.2724,23.583,-87.3016,23.3393,-13.86
2001-09-19,68.5,68.5,63.27,67.51,5888500.0,-3.1755,-2.0268,-1.1487,25.5957,-78.2898,20.8574,-13.29
2001-09-18,70.0,70.0,66.28,67.5,3562500.0,-2.7446,-1.7396,-1.0051,25.5622,-92.615,18.1846,-13.55
