,1. open,2. high,3. low,4. close,5. volume,MACD_Signal,MACD,MACD_Hist,RSI,WILLR,ADX,MOM
2011-03-08,82.58,84.05,82.15,83.26,3456600.0,0.5092,0.2437,-0.2654,52.6192,-50.3374,19.4682,-0.3
2011-03-07,83.03,83.71,81.9,82.28,3852100.0,0.5755,0.2474,-0.3281,46.84,-76.7881,20.9494,-2.73
2011-03-04,83.68,83.81,82.2,82.86,3985900.0,0.6575,0.3483,-0.3093,50.2054,-64.1791,22.1819,-1.68
2011-03-03,82.44,84.2494,82.35,83.85,3983700.0,0.7349,0.4129,-0.3219,56.6573,-39.8515,23.8024,-1.21
2011-03-02,82.28,82.54,81.42,82.05,3866000.0,0.8153,0.3886,-0.4267,44.6477,-84.4059,25.575,-2.88
2011-03-01,83.73,84.03,81.92,82.08,4013100.0,0.922,0.5352,-0.3868,44.84,-92.6027,25.6845,-3.13
2011-02-28,83.58,84.2011,83.31,83.54,3208300.0,1.0187,0.7115,-0.3072,55.6756,-52.6027,26.2294,-1.66
2011-02-25,83.33,83.55,82.9,83.37,2607200.0,1.0955,0.7775,-0.318,54.4865,-57.2603,28.2199,-1.38
2011-02-24,82.62,83.38,81.81,82.72,3531800.0,1.175,0.8677,-0.3073,49.6947,-75.0685,29.554,-1.26
2011-02-23,83.76,84.25,82.25,82.79,5237100.0,1.2519,1.0364,-0.2154,50.2235,-68.8144,30.751,-1.09
2011-02-22,84.54,84.69,83.18,83.56,4174100.0,1.3057,1.2296,-0.0761,56.3475,-48.9691,32.5192,-0.1
2011-02-18,84.74,85.03,84.58,85.01,3808800.0,1.3248,1.3798,0.0551,71.6174,-11.1663,34.4429,2.49
2011-02-17,84.67,85.0,84.25,84.54,3317700.0,1.311,1.4039,0.0929,69.0967,-19.1667,34.0232,2.32
2011-02-16,84.86,85.125,84.41,85.06,2995800.0,1.2878,1.462,0.1742,76.034,-8.3333,33.5991,2.9
2011-02-15,85.11,85.11,84.4852,84.93,2818100.0,1.2442,1.462,0.2178,75.4621,-11.0417,32.8119,3.1
2011-02-14,85.07,85.44,84.9,85.21,2783800.0,1.1898,1.454,0.2642,79.2441,-5.2083,31.8135,3.91
2011-02-11,84.64,85.46,84.46,85.2,2974500.0,1.1237,1.3941,0.2703,79.2095,-5.4167,29.8974,3.77
2011-02-10,84.37,85.15,84.34,84.75,4426500.0,1.0561,1.2983,0.2422,77.6551,-8.18,27.8338,2.16
2011-02-09,83.72,84.0,83.22,83.98,3089400.0,0.9956,1.2031,0.2075,74.6427,-0.4717,25.7806,2.57
2011-02-08,83.11,83.94,83.1,83.88,2576500.0,0.9437,1.1424,0.1987,74.2236,-1.2097,24.3109,2.15
2011-02-07,82.85,83.82,82.73,83.66,3573500.0,0.8941,1.0585,0.1644,73.3229,-3.3058,22.7721,2.14
2011-02-04,82.33,82.6,82.01,82.52,2834400.0,0.8529,0.9584,0.1055,67.9314,-13.6585,21.1992,2.32
2011-02-03,82.16,82.31,81.58,82.22,2277200.0,0.8266,0.9329,0.1063,66.2654,-19.59,20.4998,2.67
2011-02-02,81.84,82.54,81.68,82.16,2748700.0,0.8,0.9172,0.1172,65.9368,-20.9567,20.0305,2.25
2011-02-01,81.63,82.06,81.43,81.83,3524700.0,0.7707,0.8899,0.1192,64.1532,-28.4738,19.3572,2.26
2011-01-31,81.8,81.99,80.66,81.3,4292700.0,0.7409,0.8758,0.1349,61.117,-38.6117,19.0881,2.22
2011-01-28,82.87,83.08,80.71,81.43,4563600.0,0.7072,0.899,0.1919,62.3192,-31.3093,18.8659,1.93
2011-01-27,81.94,82.99,81.8,82.59,4450000.0,0.6592,0.9024,0.2432,74.4545,-7.722,18.5551,3.16
2011-01-26,81.68,81.95,80.76,81.41,5314200.0,0.5984,0.7753,0.1769,68.6967,-13.0435,16.4965,2.49
2011-01-25,81.46,81.73,80.88,81.73,4495700.0,0.5542,0.7221,0.1679,72.8303,-0.0,15.0901,3.27
2011-01-24,80.26,81.54,80.26,81.52,4741200.0,0.5122,0.6111,0.0989,71.7962,-0.5362,13.7727,2.44
2011-01-21,79.9,80.5,79.76,80.2,4613200.0,0.4875,0.4818,-0.0056,63.7405,-11.1524,12.524,1.05
2011-01-20,79.62,79.91,78.98,79.55,3941000.0,0.4889,0.4443,-0.0446,58.2935,-20.5479,12.2473,0.32
2011-01-19,79.67,80.0,79.17,79.91,4108900.0,0.5,0.4561,-0.0439,63.1741,-4.1096,12.7025,0.79
2011-01-18,79.28,79.75,79.19,79.57,3794700.0,0.511,0.4278,-0.0832,60.2559,-15.7895,12.8968,0.58
2011-01-14,79.2,79.31,78.69,79.08,4624000.0,0.5318,0.4202,-0.1116,55.5412,-39.2344,13.4255,0.36
2011-01-13,79.49,79.76,79.15,79.5,2694500.0,0.5597,0.4542,-0.1055,61.332,-19.1388,14.3309,0.65
2011-01-12,79.57,79.9,79.24,79.43,3242200.0,0.5861,0.4482,-0.1379,60.6979,-22.488,14.9088,0.33
2011-01-11,78.6,79.18,78.47,78.92,3474600.0,0.6205,0.4412,-0.1793,55.7929,-42.7835,15.4005,-0.37
2011-01-10,78.27,78.69,77.81,78.46,3301600.0,0.6654,0.4778,-0.1876,50.6329,-66.4948,16.2975,-0.81
2011-01-07,79.14,79.69,78.63,79.08,2771900.0,0.7123,0.5643,-0.1479,59.2951,-44.6667,16.5254,-0.42
2011-01-06,79.41,79.75,79.04,79.15,3486400.0,0.7493,0.6035,-0.1458,60.3781,-40.0,17.7033,-0.37
2011-01-05,78.59,79.557,78.59,79.23,2820600.0,0.7857,0.6375,-0.1482,61.5714,-32.4138,18.3138,-0.12
2011-01-04,78.59,79.48,78.4,79.12,3659000.0,0.8227,0.6636,-0.1592,60.5766,-40.0,19.2376,0.22
