,1. open,2. high,3. low,4. close,5. volume,MACD_Signal,MACD,MACD_Hist,RSI,WILLR,ADX,MOM
2003-01-07,48.4,48.4,47.3,47.85,1563000.0,0.4265,0.5847,0.1582,58.8286,-15.2406,14.7682,1.35
2003-01-06,47.55,48.42,47.55,48.4,1177200.0,0.387,0.5278,0.1409,62.2385,-0.5348,14.7038,3.17
2003-01-03,47.65,47.7,47.0,47.43,1699900.0,0.3518,0.3916,0.0398,58.278,-10.1587,14.3412,1.83
2003-01-02,45.95,47.75,45.77,47.75,2269700.0,0.3418,0.3108,-0.0311,60.2126,-0.0,14.5501,1.92
2002-12-31,45.5,45.8,44.71,45.72,955300.0,0.3496,0.1705,-0.1791,50.5415,-52.9412,14.7751,-0.56
2002-12-30,45.31,45.74,44.68,45.47,852600.0,0.3943,0.1956,-0.1987,49.1274,-58.3012,14.823,0.87
2002-12-27,46.2,46.25,45.06,45.06,1436800.0,0.444,0.2504,-0.1937,46.8116,-74.1313,14.8008,-0.06
2002-12-26,46.45,46.98,46.12,46.3,1102800.0,0.4924,0.3583,-0.1341,53.6733,-26.2548,15.1164,0.59
2002-12-24,46.35,46.49,46.01,46.4,537600.0,0.526,0.3646,-0.1613,54.269,-23.2824,16.0331,0.85
2002-12-23,46.48,46.6,46.0,46.35,889600.0,0.5663,0.3572,-0.2091,54.0322,-26.0377,16.9795,1.35
2002-12-20,45.7,46.5,45.53,46.5,2234400.0,0.6186,0.3476,-0.2709,54.8232,-54.2299,17.9988,0.33
2002-12-19,45.35,46.07,44.7,45.23,1185500.0,0.6863,0.3151,-0.3712,48.947,-86.9767,18.9946,-1.1
2002-12-18,45.83,46.0,45.05,45.6,1165900.0,0.7791,0.3983,-0.3808,50.7322,-81.2403,19.6334,-1.13
2002-12-17,46.28,46.77,45.73,45.83,987300.0,0.8743,0.461,-0.4134,51.8231,-77.6744,20.6117,-1.47
2002-12-16,44.85,46.3,44.85,46.28,1197000.0,0.9776,0.5109,-0.4668,53.9301,-70.6977,22.1378,-2.94
2002-12-13,45.12,45.6,44.6,44.6,1398000.0,1.0943,0.5213,-0.573,46.3714,-96.7442,23.4729,-5.3
2002-12-12,45.71,46.0,45.0,45.12,1132500.0,1.2376,0.6981,-0.5395,48.6663,-88.6822,24.2345,-4.14
2002-12-11,45.55,45.81,44.76,45.71,1481500.0,1.3725,0.8607,-0.5118,51.3435,-79.5349,25.3645,-1.38
2002-12-10,45.01,45.95,44.39,45.55,2055400.0,1.5004,0.9956,-0.5048,50.66,-82.0155,26.4045,-3.13
2002-12-09,46.17,46.17,45.0,45.0,1445100.0,1.6266,1.1696,-0.457,48.3439,-84.3931,27.5246,-3.55
2002-12-06,45.55,46.6,45.45,46.17,1936100.0,1.7409,1.4307,-0.3101,53.2848,-67.4855,29.1489,-1.85
2002-12-05,47.0,47.01,46.19,46.33,2197000.0,1.8184,1.624,-0.1944,53.9854,-64.7989,31.2157,-0.2
2002-12-04,46.8,47.04,46.51,46.73,2438700.0,1.867,1.8308,-0.0362,55.6851,-52.8278,33.2496,1.78
2002-12-03,48.97,49.0,47.0,47.3,2651900.0,1.876,2.0274,0.1514,58.1059,-40.411,35.1994,2.68
2002-12-02,49.91,50.84,48.64,49.22,2843600.0,1.8382,2.1908,0.3527,67.2502,-17.3448,36.9311,4.14
2002-11-29,49.8,50.3,49.73,49.9,1324200.0,1.75,2.1721,0.422,70.9207,-4.4199,37.4107,5.63
2002-11-27,47.25,49.28,47.17,49.26,1815900.0,1.6445,2.0472,0.4027,69.4642,-0.2491,36.8272,6.21
2002-11-26,48.45,48.46,46.81,47.09,2172200.0,1.5438,1.9233,0.3795,63.7469,-25.6051,36.6433,4.5
2002-11-25,48.7,49.1,48.19,48.68,1647500.0,1.4489,1.9582,0.5092,73.053,-5.3503,36.8433,7.23
2002-11-22,48.01,48.99,47.8,48.55,2242600.0,1.3216,1.8122,0.4906,72.751,-5.6848,35.4768,5.39
2002-11-21,46.78,48.23,46.31,48.02,1995800.0,1.199,1.6128,0.4138,71.5436,-3.0086,34.0453,5.48
2002-11-20,44.96,46.53,44.42,46.53,2194600.0,1.0955,1.3888,0.2933,67.8216,-0.0,32.7846,2.96
2002-11-19,44.62,45.24,43.92,44.95,1595300.0,1.0222,1.2345,0.2122,63.0648,-11.4286,32.1816,1.87
2002-11-18,45.3,45.55,44.6,44.62,2159000.0,0.9692,1.1803,0.2112,61.9746,-17.033,32.2724,1.76
2002-11-15,44.3,45.1,43.88,45.08,2119800.0,0.9164,1.1277,0.2113,64.4364,-0.349,31.5019,2.97
2002-11-14,43.06,44.5,43.06,44.27,1856600.0,0.8635,0.9972,0.1337,61.966,-4.4834,30.9204,3.42
2002-11-13,42.55,43.62,42.08,43.05,1525000.0,0.8301,0.8987,0.0685,57.8735,-16.7421,30.6427,2.08
2002-11-12,41.6,43.15,41.5,42.59,1533400.0,0.813,0.884,0.0711,56.2243,-27.1493,30.9111,2.13
2002-11-11,43.0,43.01,41.25,41.45,1438900.0,0.7952,0.8994,0.1041,51.89,-52.9412,31.5319,0.98
2002-11-08,42.65,43.5,42.6,43.16,1577800.0,0.7692,1.0219,0.2527,60.1908,-14.2534,32.2992,1.71
2002-11-07,43.6,43.79,42.26,42.54,1699500.0,0.706,0.9893,0.2833,57.9247,-28.2805,31.4879,1.43
2002-11-06,43.6,43.61,42.38,43.57,1787600.0,0.6352,0.9965,0.3613,63.5007,-0.9434,30.6141,0.77
2002-11-05,42.87,43.3,42.42,43.08,1281100.0,0.5449,0.8863,0.3414,61.8797,-8.8421,29.7634,1.3
2002-11-04,42.12,43.48,42.12,42.86,1947600.0,0.4595,0.7826,0.323,61.1606,-12.0755,28.9998,-0.05
2002-11-01,40.8,42.35,40.5,42.11,1478700.0,0.3788,0.6612,0.2825,58.6937,-21.3518,28.1774,1.12
2002-10-31,41.2,41.47,40.3,40.85,1361800.0,0.3082,0.5731,0.265,54.151,-33.9744,27.8465,0.49
2002-10-30,40.6,41.54,40.09,40.97,1577800.0,0.2419,0.5806,0.3387,54.6828,-31.2346,27.9817,2.21
2002-10-29,40.5,40.85,39.37,40.46,1740800.0,0.1573,0.5695,0.4122,52.8556,-31.5353,28.1274,2.48
2002-10-28,41.75,42.05,40.22,40.47,1686500.0,0.0542,0.599,0.5448,52.8944,-31.0769,28.6729,4.76
2002-10-25,41.12,43.5,40.65,41.45,2236800.0,-0.082,0.6268,0.7089,56.6841,-21.0256,28.4705,4.87
2002-10-24,43.45,43.5,41.0,41.11,2774300.0,-0.2592,0.5535,0.8128,55.6607,-24.5128,27.8333,6.04
2002-10-23,41.79,42.85,41.46,42.8,2195000.0,-0.4624,0.4865,0.9489,62.4736,-3.5181,26.8064,8.94
2002-10-22,42.0,42.01,41.06,41.78,2404500.0,-0.6996,0.2219,0.9215,59.7098,-14.3923,25.9682,5.46
2002-10-21,41.0,43.13,40.61,42.91,2708200.0,-0.93,-0.0153,0.9147,64.6045,-2.3454,25.4317,7.02
2002-10-18,40.1,41.06,39.9,40.99,2273300.0,-1.1587,-0.4329,0.7258,59.3465,-0.9576,24.8538,4.98
2002-10-17,39.95,40.49,38.75,40.36,3555500.0,-1.3401,-0.7641,0.576,57.4193,-1.9288,25.2314,2.87
2002-10-16,39.25,39.71,38.2,38.76,4828000.0,-1.4841,-1.1116,0.3726,52.0596,-15.9396,25.9591,0.98
2002-10-15,37.0,37.98,36.99,37.98,3313800.0,-1.5773,-1.376,0.2013,49.1629,-21.3755,27.2025,-0.69
2002-10-14,36.3,36.36,35.7,35.71,1713800.0,-1.6276,-1.614,0.0136,39.2421,-63.5688,28.8607,-1.51
2002-10-11,35.5,37.18,35.4,36.58,2293400.0,-1.631,-1.6632,-0.0322,42.1709,-47.3978,29.2255,-0.92
2002-10-10,34.05,35.3,33.86,35.07,3625100.0,-1.623,-1.7905,-0.1675,34.2639,-75.4647,29.6184,-3.86
2002-10-09,35.33,36.06,33.75,33.86,3871400.0,-1.5811,-1.7731,-0.192,26.8185,-97.9554,28.0167,-4.14
2002-10-08,36.15,36.9,34.67,36.32,2805500.0,-1.5331,-1.6019,-0.0688,34.1125,-63.0045,26.2918,-0.54
2002-10-07,36.2,36.65,35.64,35.89,2017800.0,-1.5159,-1.6105,-0.0946,31.0696,-81.9905,24.8089,-1.77
2002-10-04,37.67,37.83,35.13,36.01,2109000.0,-1.4922,-1.5544,-0.0621,31.4459,-86.3988,23.6577,-1.86
2002-10-03,37.75,38.76,37.31,37.49,1423600.0,-1.4767,-1.4723,0.0044,36.5107,-77.9886,22.4179,-0.51
2002-10-02,38.25,38.65,37.7,37.78,1650500.0,-1.4778,-1.4968,-0.019,37.6129,-72.7955,22.2869,-1.23
2002-10-01,37.35,38.73,36.81,38.67,2818100.0,-1.4731,-1.5359,-0.0628,41.1535,-66.3793,22.4092,-0.78
2002-09-30,36.65,37.79,36.33,37.22,2552300.0,-1.4574,-1.654,-0.1966,31.3818,-88.3049,22.5409,-3.46
2002-09-27,38.9,38.9,37.5,37.5,2071700.0,-1.4082,-1.6331,-0.2249,32.3449,-85.6383,21.722,-3.14
2002-09-26,38.2,39.13,38.07,38.93,2916600.0,-1.352,-1.6111,-0.2591,37.8541,-66.6223,21.5382,-3.46
2002-09-25,37.45,38.1,36.87,38.0,2135300.0,-1.2872,-1.7053,-0.4181,30.7289,-78.9894,21.7227,-4.95
2002-09-24,37.15,37.6,36.42,36.86,2814900.0,-1.1827,-1.706,-0.5233,20.3318,-94.1489,20.7899,-6.01
2002-09-23,37.15,38.03,37.1,37.66,1905000.0,-1.0519,-1.566,-0.5141,22.5359,-91.8129,19.1787,-5.46
2002-09-20,37.79,38.15,37.4,37.87,3359400.0,-0.9233,-1.4459,-0.5226,23.1476,-92.8135,17.8039,-5.33
2002-09-19,38.25,39.1,37.78,38.0,2917800.0,-0.7927,-1.2931,-0.5004,23.5145,-93.9794,16.4883,-4.56
2002-09-18,38.9,39.35,37.59,39.01,2677500.0,-0.6676,-1.0924,-0.4248,26.5502,-79.1483,15.2804,-3.64
2002-09-17,41.6,41.6,39.29,39.45,2229500.0,-0.5614,-0.9232,-0.3618,28.0131,-97.148,13.9795,-3.18
2002-09-16,40.65,40.73,39.77,40.68,1954500.0,-0.471,-0.7386,-0.2677,32.6887,-85.8476,13.5794,-2.96
2002-09-13,41.65,41.66,40.25,40.64,4073600.0,-0.4041,-0.6175,-0.2135,32.3477,-93.4454,12.2287,-2.68
2002-09-12,42.75,43.29,42.19,42.39,1632500.0,-0.3507,-0.4499,-0.0992,40.7294,-79.375,11.0612,-1.84
2002-09-11,43.7,43.94,42.78,42.95,1086600.0,-0.3259,-0.4076,-0.0818,44.127,-67.7083,11.229,-1.9
2002-09-10,43.25,43.3,42.5,42.87,1544700.0,-0.3054,-0.4048,-0.0993,43.5018,-69.375,11.9541,-2.26
2002-09-09,43.0,43.29,42.38,43.12,1931100.0,-0.2806,-0.387,-0.1064,44.9616,-64.1667,12.0704,-1.73
2002-09-06,42.95,43.2,42.05,43.2,2294100.0,-0.254,-0.3842,-0.1302,45.4145,-62.5,12.1851,-2.15
2002-09-05,42.0,42.78,41.4,42.56,1804500.0,-0.2214,-0.3832,-0.1618,41.0,-75.8333,12.2201,-1.9
2002-09-04,42.63,42.83,41.88,42.65,1856200.0,-0.181,-0.3112,-0.1302,41.4376,-82.1759,11.8517,-1.6
2002-09-03,43.6,43.61,42.4,42.63,2426300.0,-0.1485,-0.2239,-0.0755,41.3084,-93.9474,11.7919,-2.06
2002-08-30,43.25,44.4,43.05,43.64,1171300.0,-0.1296,-0.1072,0.0224,46.0776,-73.1429,12.1045,0.18
2002-08-29,43.5,43.73,42.7,43.32,1695000.0,-0.1352,-0.0595,0.0757,44.1816,-82.2857,12.9352,-0.84
2002-08-28,44.8,44.9,43.8,44.23,1022900.0,-0.1541,0.0348,0.1889,48.7036,-61.7555,13.2735,-0.09
2002-08-27,45.95,46.2,44.7,44.85,1784800.0,-0.2013,0.062,0.2633,52.0756,-42.1875,14.0919,0.65
2002-08-26,44.85,45.5,44.31,45.13,1424900.0,-0.2672,0.0327,0.2999,53.6327,-11.1111,14.1657,0.91
2002-08-23,45.35,45.35,44.66,44.85,1418000.0,-0.3421,-0.0336,0.3085,52.3085,-16.6667,14.7782,0.28
2002-08-22,44.4,45.6,44.11,45.35,1711900.0,-0.4193,-0.0894,0.3299,54.9088,-4.717,15.1237,0.8
2002-08-21,44.65,44.75,43.8,44.46,1682300.0,-0.5017,-0.2101,0.2917,50.8723,-19.3798,15.4957,1.61
2002-08-20,44.35,44.52,43.8,44.25,1693300.0,-0.5746,-0.2705,0.3042,49.8894,-23.4496,16.5007,1.86
2002-08-19,43.55,44.78,43.41,44.69,2113100.0,-0.6507,-0.3223,0.3284,51.9099,-15.5769,17.752,4.29
2002-08-16,43.91,43.95,43.27,43.46,2393900.0,-0.7328,-0.4285,0.3043,46.2604,-41.6974,19.0995,1.86
2002-08-15,44.5,44.95,43.8,44.16,2399600.0,-0.8089,-0.4326,0.3763,49.3224,-32.2807,20.0089,0.9
2002-08-14,43.75,44.46,43.01,44.32,3493600.0,-0.903,-0.5028,0.4002,50.0252,-29.4737,21.3216,-0.38
2002-08-13,44.9,45.46,44.07,44.2,2873300.0,-1.003,-0.6013,0.4017,49.5243,-31.5789,22.4042,-1.11
2002-08-12,44.1,44.4,43.05,44.22,1309700.0,-1.1034,-0.7062,0.3972,49.6013,-25.6115,24.0312,-1.68
2002-08-09,44.3,44.98,43.65,44.57,1947900.0,-1.2028,-0.8318,0.3709,50.8859,-20.5755,25.2696,1.02
2002-08-08,43.3,44.95,43.0,44.55,1792400.0,-1.2955,-1.0157,0.2798,50.8183,-20.8633,26.9674,1.76
2002-08-07,43.15,43.4,41.37,42.85,1596700.0,-1.3654,-1.2335,0.1319,44.8254,-45.3237,28.7768,-0.35
2002-08-06,41.1,43.45,41.1,42.39,2051000.0,-1.3984,-1.3206,0.0779,43.0828,-51.9424,29.6936,2.39
2002-08-05,41.35,41.81,40.3,40.4,2207000.0,-1.4179,-1.3656,0.0523,34.8122,-80.5755,30.6809,-0.23
2002-08-02,43.3,43.5,40.85,41.6,2713700.0,-1.431,-1.2006,0.2304,37.8956,-63.3094,30.5383,0.19
2002-08-01,44.4,44.8,42.85,43.26,3233000.0,-1.4886,-1.0947,0.3938,42.7606,-39.4245,30.611,0.58
2002-07-31,45.5,45.5,43.79,44.7,2164400.0,-1.587,-1.1127,0.4743,47.6924,-20.979,31.6242,1.45
2002-07-30,45.65,45.72,44.0,45.31,1994200.0,-1.7056,-1.266,0.4396,49.959,-12.4476,33.2328,2.31
2002-07-29,44.4,46.0,44.0,45.9,2110900.0,-1.8155,-1.5055,0.31,52.1864,-20.8092,35.0833,0.71
2002-07-26,43.1,43.65,42.79,43.55,1525000.0,-1.893,-1.8493,0.0437,42.7449,-53.9406,37.0761,-1.95
2002-07-25,42.7,43.5,41.28,42.79,2296300.0,-1.9039,-2.0219,-0.1179,39.1357,-61.7195,37.5518,-2.28
2002-07-24,39.75,43.2,39.05,43.2,3126400.0,-1.8744,-2.1354,-0.261,40.4119,-57.523,37.944,-2.3
2002-07-23,40.63,41.25,39.9,40.0,2673700.0,-1.8092,-2.291,-0.4818,21.9724,-98.8789,38.1355,-7.13
2002-07-22,41.2,42.6,40.0,40.63,3201400.0,-1.6888,-2.1305,-0.4417,23.2899,-92.8571,36.6913,-7.22
2002-07-19,42.69,43.04,41.4,41.41,2691400.0,-1.5783,-1.9587,-0.3804,25.0143,-87.3224,35.1611,-6.83
2002-07-18,42.8,43.2,42.16,42.68,2281200.0,-1.4832,-1.7904,-0.3072,28.1675,-75.2041,33.8794,-3.5
2002-07-17,43.25,44.15,42.8,43.25,2830200.0,-1.4064,-1.6789,-0.2724,29.7293,-69.3878,32.716,-3.91
2002-07-16,40.25,43.54,40.25,43.0,8575700.0,-1.3383,-1.5701,-0.2318,28.1058,-71.9388,31.651,-5.0
2002-07-15,45.5,45.5,42.95,45.19,2385600.0,-1.2804,-1.383,-0.1026,34.6102,-68.4507,30.0047,-3.76
2002-07-12,45.09,46.2,44.4,45.5,1954100.0,-1.2547,-1.3471,-0.0924,35.6961,-71.3166,29.0357,-3.2
2002-07-11,45.2,45.32,43.67,45.07,2634900.0,-1.2316,-1.3132,-0.0815,32.9882,-78.0564,28.5437,-2.59
2002-07-10,47.62,47.7,45.35,45.5,2147200.0,-1.2112,-1.207,0.0042,34.3306,-87.5,27.225,-2.7
2002-07-09,47.75,48.82,47.13,47.13,1581600.0,-1.2123,-1.0977,0.1146,40.0703,-56.1538,26.4526,-0.42
2002-07-08,48.2,48.6,47.4,47.85,1667300.0,-1.2409,-1.1083,0.1327,43.0205,-42.3077,26.4893,0.17
2002-07-05,46.3,48.24,46.3,48.24,1174500.0,-1.2741,-1.1789,0.0952,44.6748,-34.8077,26.677,0.49
2002-07-03,47.0,47.5,44.85,46.18,2929100.0,-1.2979,-1.2916,0.0063,31.8139,-74.4231,26.5615,-2.04
2002-07-02,48.15,48.4,46.55,47.16,2065100.0,-1.2995,-1.2069,0.0925,35.4547,-69.6386,25.7685,-2.29
2002-07-01,49.2,49.4,47.9,48.0,2587100.0,-1.3226,-1.1811,0.1415,39.0078,-49.3976,25.7359,-0.04
2002-06-28,48.55,50.05,48.5,48.95,2648500.0,-1.358,-1.2164,0.1415,43.5958,-48.9967,26.5098,0.05
2002-06-27,47.85,48.7,47.13,48.7,1687200.0,-1.3934,-1.3406,0.0528,41.9267,-53.1773,27.7484,-0.55
2002-06-26,46.85,47.97,46.85,47.66,2111500.0,-1.4066,-1.4541,-0.0476,34.4316,-70.5686,27.8072,-1.49
2002-06-25,48.05,48.85,47.65,48.2,2245900.0,-1.3947,-1.472,-0.0773,36.7164,-61.5385,27.0742,-1.35
2002-06-24,47.18,48.05,45.9,47.55,2534600.0,-1.3753,-1.5283,-0.153,31.6468,-72.408,26.7208,-2.98
2002-06-21,47.3,48.12,47.3,47.68,2800700.0,-1.3371,-1.5118,-0.1748,32.1247,-91.7749,25.4114,-2.94
2002-06-20,48.0,48.5,47.75,47.75,1504400.0,-1.2934,-1.482,-0.1887,32.3691,-98.1238,24.7591,-2.5
2002-06-19,48.8,49.72,48.0,48.22,2007900.0,-1.2462,-1.4296,-0.1834,33.9811,-89.3058,24.3372,-3.21
2002-06-18,48.5,49.89,48.45,49.45,2246800.0,-1.2004,-1.3897,-0.1893,38.6595,-66.2289,24.0399,-1.39
2002-06-17,48.4,49.99,48.0,48.04,3689200.0,-1.1531,-1.4438,-0.2907,28.1262,-93.3219,24.0041,-3.81
2002-06-14,48.2,48.95,47.65,48.9,2372500.0,-1.0804,-1.3483,-0.2679,31.1563,-81.454,23.9655,-3.37
2002-06-13,48.9,49.6,48.88,49.25,1651000.0,-1.0134,-1.2943,-0.2809,32.4786,-81.4529,22.8293,-2.75
2002-06-12,49.02,49.15,48.05,49.15,2783400.0,-0.9432,-1.2423,-0.2991,31.7097,-83.4586,22.2822,-3.35
2002-06-11,51.1,51.88,49.55,49.55,1751100.0,-0.8684,-1.1476,-0.2792,33.1102,-100.0,21.1805,-3.94
2002-06-10,50.8,50.98,49.98,50.53,902700.0,-0.7986,-1.0507,-0.2521,36.8086,-81.4453,20.9139,-3.42
2002-06-07,50.25,51.0,49.85,50.62,1598900.0,-0.7356,-1.0117,-0.2761,37.1626,-80.0766,19.5009,-3.63
2002-06-06,51.5,51.65,49.85,50.25,1186900.0,-0.6666,-0.9562,-0.2897,34.7677,-89.0344,17.9792,-4.02
2002-06-05,50.6,51.79,50.55,51.43,1735600.0,-0.5941,-0.8339,-0.2397,39.1911,-72.0544,16.3405,-2.01
2002-06-04,51.75,51.92,49.58,50.84,2283800.0,-0.5342,-0.7857,-0.2515,35.3737,-81.3885,14.9442,-3.2
2002-06-03,52.52,52.98,51.55,51.85,1926300.0,-0.4713,-0.6528,-0.1814,39.2949,-88.2353,13.4405,-2.94
2002-05-31,52.0,52.98,51.88,52.27,1628700.0,-0.426,-0.5764,-0.1504,41.0521,-80.0,13.014,-2.9
2002-05-30,51.95,52.24,51.25,52.0,2048300.0,-0.3884,-0.5133,-0.1249,39.4354,-85.2941,12.7931,-4.0
2002-05-29,53.48,53.49,52.17,52.5,2147600.0,-0.3571,-0.3979,-0.0407,41.3873,-90.3756,11.784,-1.74
2002-05-28,54.2,54.39,53.11,53.49,957200.0,-0.347,-0.2956,0.0514,45.5306,-67.1362,11.3296,0.74
2002-05-24,54.22,54.52,53.93,53.95,1201300.0,-0.3598,-0.2616,0.0982,47.586,-56.338,11.585,1.14
2002-05-23,54.25,54.7,53.62,54.25,1934300.0,-0.3844,-0.2612,0.1232,48.9235,-49.2958,12.347,0.39
2002-05-22,53.45,54.29,53.03,54.27,1538700.0,-0.4151,-0.2874,0.1277,49.0088,-48.8263,13.1677,-0.75
2002-05-21,54.3,54.5,53.34,53.44,1331900.0,-0.4471,-0.3188,0.1283,45.3372,-68.3099,13.9499,0.83
2002-05-20,54.79,54.8,53.62,54.04,2103000.0,-0.4791,-0.2697,0.2094,47.6398,-54.2254,14.9959,1.64
2002-05-17,55.29,55.69,54.5,54.79,1637300.0,-0.5315,-0.2642,0.2673,50.6241,-36.6197,15.8919,0.79
2002-05-16,55.9,56.2,54.75,55.17,1768300.0,-0.5983,-0.3296,0.2687,52.1614,-27.6995,16.0985,0.52
2002-05-15,54.49,56.35,54.35,56.0,2945800.0,-0.6655,-0.4471,0.2184,55.5848,-8.216,16.0961,1.87
2002-05-14,54.15,54.35,53.26,54.24,2506300.0,-0.7201,-0.675,0.045,48.9932,-30.8682,16.0936,-0.38
2002-05-13,52.8,53.24,52.09,52.75,1912700.0,-0.7314,-0.777,-0.0456,42.2563,-78.7781,17.1746,-0.14
2002-05-10,53.86,53.86,52.71,52.81,1861000.0,-0.72,-0.744,-0.0241,42.4661,-77.5974,17.3521,-1.34
2002-05-09,55.0,55.01,53.52,53.86,1541000.0,-0.7139,-0.6973,0.0167,46.1915,-43.5065,18.0,0.26
2002-05-08,53.85,55.2,53.75,55.02,2236800.0,-0.7181,-0.7343,-0.0162,50.7595,-12.9129,19.3451,2.02
2002-05-07,52.9,52.95,52.12,52.61,1910500.0,-0.7141,-0.8891,-0.175,39.1503,-85.3293,20.6816,-0.49
2002-05-06,53.49,53.65,52.2,52.4,2019900.0,-0.6703,-0.8283,-0.158,37.9669,-95.7082,20.2115,-1.43
2002-05-03,54.64,54.85,53.3,54.0,1898700.0,-0.6308,-0.7173,-0.0865,44.0241,-69.1508,19.7602,-1.04
2002-05-02,54.4,55.14,53.96,54.65,1557400.0,-0.6092,-0.7281,-0.119,46.8433,-60.0329,20.0859,-0.27
2002-05-01,54.62,54.8,53.07,54.13,2443900.0,-0.5794,-0.7975,-0.2181,44.1883,-72.6361,20.9979,-1.67
2002-04-30,53.2,55.15,52.9,54.62,2256800.0,-0.5249,-0.8215,-0.2966,46.2077,-67.4355,21.6213,-2.03
2002-04-29,54.16,54.31,52.89,52.89,1601200.0,-0.4507,-0.89,-0.4393,36.7279,-90.9459,22.2926,-5.1
2002-04-26,54.15,54.5,53.15,54.15,2456900.0,-0.3409,-0.7885,-0.4475,41.6976,-73.9189,22.1374,-3.82
2002-04-25,53.0,53.68,52.22,53.6,2238600.0,-0.229,-0.7756,-0.5466,38.3144,-81.3514,22.1446,-4.83
2002-04-24,53.2,54.82,53.0,53.0,1486700.0,-0.0924,-0.692,-0.5996,34.462,-100.0,21.2504,-6.49
2002-04-23,53.9,54.0,53.06,53.1,2246800.0,0.0575,-0.5141,-0.5716,34.7984,-99.3902,20.7598,-4.78
2002-04-22,55.04,55.09,53.6,53.83,1980800.0,0.2004,-0.2897,-0.4901,37.2636,-96.1794,19.2543,-3.92
2002-04-19,55.4,55.45,54.77,55.04,1325300.0,0.3229,-0.0734,-0.3963,41.8239,-87.7395,17.9304,-2.32
2002-04-18,55.45,55.46,54.5,54.92,2417800.0,0.422,0.0806,-0.3414,41.1608,-90.0383,17.2375,-0.49
2002-04-17,56.5,56.86,55.25,55.8,3008600.0,0.5074,0.2881,-0.2192,44.6245,-73.1801,16.4914,0.88
2002-04-16,57.99,57.99,56.43,56.65,4413500.0,0.5622,0.4592,-0.1029,48.2675,-56.8966,16.1957,0.25
2002-04-15,58.1,58.3,57.05,57.99,1521300.0,0.5879,0.5844,-0.0035,54.8186,-31.2261,16.8094,1.07
2002-04-12,59.1,59.2,57.85,57.97,1714700.0,0.5888,0.5992,0.0104,54.7335,-31.6092,18.0362,1.12
2002-04-11,59.05,59.59,58.23,58.43,1873200.0,0.5862,0.6114,0.0252,57.0289,-22.7969,18.6796,0.94
2002-04-10,58.35,59.62,58.11,59.49,2236000.0,0.5799,0.5713,-0.0086,62.651,-2.4904,18.9576,3.24
2002-04-09,57.93,58.84,57.6,57.88,1566700.0,0.582,0.4038,-0.1782,56.6194,-34.9533,19.2571,1.94
2002-04-08,57.35,57.93,56.43,57.75,1797600.0,0.6266,0.3482,-0.2784,56.0877,-39.5307,20.2023,0.62
2002-04-05,55.8,57.75,55.8,57.36,2447700.0,0.6962,0.2853,-0.4109,54.5353,-46.5704,21.4684,0.26
2002-04-04,54.92,56.55,54.9,55.41,2617900.0,0.7989,0.2406,-0.5583,45.608,-81.932,22.6595,-2.62
2002-04-03,56.15,56.16,54.4,54.92,2486000.0,0.9385,0.3785,-0.5599,42.9963,-90.6977,22.6834,-4.38
2002-04-02,56.92,56.96,56.2,56.4,1508300.0,1.0785,0.599,-0.4794,49.6878,-82.7189,22.2492,-2.72
2002-04-01,57.23,57.23,56.01,56.92,1285900.0,1.1983,0.7211,-0.4773,52.3456,-70.7373,23.2424,-2.87
2002-03-28,57.78,57.83,56.85,56.85,1521500.0,1.3176,0.8134,-0.5043,52.0248,-72.3502,24.312,-1.81
2002-03-27,58.0,58.0,56.3,57.49,2240500.0,1.4437,0.9265,-0.5172,55.1781,-57.6037,26.0682,0.0
2002-03-26,55.85,57.4,55.65,56.25,2358500.0,1.573,0.9923,-0.5808,49.6922,-86.1751,27.9595,-2.66
2002-03-25,57.65,57.85,55.9,55.94,2104000.0,1.7182,1.188,-0.5302,48.221,-99.022,29.623,-3.16
2002-03-22,57.1,58.0,56.36,57.13,1780500.0,1.8508,1.4521,-0.3986,53.8325,-78.7879,31.6426,-2.2
2002-03-21,57.85,57.85,56.6,57.1,2146000.0,1.9504,1.647,-0.3035,53.7064,-80.0554,33.9106,-1.42
2002-03-20,59.25,59.75,58.01,58.03,2183000.0,2.0263,1.8747,-0.1516,58.2898,-37.4046,36.1291,-0.99
2002-03-19,59.58,59.94,59.0,59.3,2223100.0,2.0642,2.0435,-0.0207,65.3632,-13.1679,37.0303,1.3
2002-03-18,59.79,59.79,58.8,59.12,2130600.0,2.0694,2.0999,0.0305,64.801,-16.6031,36.6955,0.04
2002-03-15,58.88,59.99,58.8,59.79,3541300.0,2.0617,2.1596,0.0979,68.6521,-3.8168,36.4231,3.46
2002-03-14,59.6,59.6,57.67,58.66,2986500.0,2.0373,2.1362,0.099,65.4351,-19.8758,36.1298,3.15
2002-03-13,58.7,58.89,57.49,57.49,2486500.0,2.0125,2.1904,0.1779,61.6513,-28.3565,36.0249,1.59
2002-03-12,59.3,59.3,58.4,58.91,2345200.0,1.968,2.3468,0.3787,70.3275,-11.6122,36.3161,2.95
2002-03-11,59.08,59.5,58.75,59.1,1703700.0,1.8734,2.3676,0.4943,71.5791,-8.3916,35.4987,3.04
2002-03-08,59.15,59.94,59.0,59.33,2759000.0,1.7498,2.3405,0.5907,73.0402,-5.5759,34.1511,6.65
2002-03-07,59.7,59.8,58.37,58.52,2391000.0,1.6021,2.2484,0.6463,71.1118,-11.8519,32.3679,6.64
