1/3/00,36528,116.56,
1/4/00,36529,112.62,-1
1/5/00,36530,113.81,1
1/6/00,36531,110,-1
1/7/00,36532,111.44,1
1/10/00,36535,112.25,1
1/11/00,36536,109.37,-1
1/12/00,36537,105.81,-1
1/13/00,36538,107.81,1
1/14/00,36539,112.25,1
1/18/00,36543,115.31,1
1/19/00,36544,107,-1
1/20/00,36545,106,-1
1/21/00,36546,103.75,-1
1/24/00,36549,101.25,-1
1/25/00,36550,102.81,1
1/26/00,36551,99.37,-1
1/27/00,36552,98.75,-1
1/28/00,36553,98.25,-1
1/31/00,36556,97.87,-1
2/1/00,36557,102.94,1
2/2/00,36558,100.81,-1
2/3/00,36559,103.62,1
2/4/00,36560,106.56,1
2/7/00,36563,106.62,1
2/8/00,36564,109.94,1
2/9/00,36565,104,-1
2/10/00,36566,106,1
2/11/00,36567,99.94,-1
2/14/00,36570,99.62,-1
2/15/00,36571,98.56,-1
2/16/00,36572,97.62,-1
2/17/00,36573,99.62,1
2/18/00,36574,95.06,-1
2/22/00,36578,93.81,-1
2/23/00,36579,94.25,1
2/24/00,36580,94.75,1
2/25/00,36581,91.31,-1
2/28/00,36584,91.56,1
2/29/00,36585,89.37,-1
3/1/00,36586,90.81,1
3/2/00,36587,93.37,1
3/3/00,36588,96.12,1
3/6/00,36591,90.62,-1
3/7/00,36592,92.87,1
3/8/00,36593,95.56,1
3/9/00,36594,100,1
3/10/00,36595,101,1
3/13/00,36598,98,-1
3/14/00,36599,95.12,-1
3/15/00,36600,95.37,1
3/16/00,36601,95.37,-1
3/17/00,36602,99.37,1
3/20/00,36605,97.37,-1
3/21/00,36606,102.75,1
3/22/00,36607,103.25,1
3/23/00,36608,111.87,1
3/24/00,36609,111.69,-1
3/27/00,36612,104.06,-1
3/28/00,36613,104.31,1
3/29/00,36614,107.19,1
3/30/00,36615,103.37,-1
3/31/00,36616,106.25,1
4/3/00,36619,90.87,-1
4/4/00,36620,88.56,-1
4/5/00,36621,86.37,-1
4/6/00,36622,86,-1
4/7/00,36623,89.06,1
4/10/00,36626,86.06,-1
4/11/00,36627,83.87,-1
4/12/00,36628,79.37,-1
4/13/00,36629,79.25,-1
4/14/00,36630,74.12,-1
4/17/00,36633,75.87,1
4/18/00,36634,80.56,1
4/19/00,36635,78.69,-1
4/20/00,36636,78.94,1
4/24/00,36640,66.62,-1
4/25/00,36641,69.37,1
4/26/00,36642,68,-1
4/27/00,36643,69.81,1
4/28/00,36644,69.75,-1
5/1/00,36647,73.44,1
5/2/00,36648,69.87,-1
5/3/00,36649,70.56,1
5/4/00,36650,70.44,-1
5/5/00,36651,71.12,1
5/8/00,36654,69.81,-1
5/9/00,36655,67.81,-1
5/10/00,36656,66.19,-1
5/11/00,36657,67.87,1
5/12/00,36658,68.81,1
5/15/00,36661,69.37,1
5/16/00,36662,69.5,1
5/17/00,36663,67.69,-1
5/18/00,36664,66.19,-1
5/19/00,36665,65.06,-1
5/22/00,36668,64.19,-1
5/23/00,36669,63.19,-1
5/24/00,36670,65.56,1
5/25/00,36671,61.5,-1
5/26/00,36672,61.44,-1
5/30/00,36676,63.38,1
5/31/00,36677,62.56,-1
6/1/00,36678,64.56,1
6/2/00,36679,66.31,1
6/5/00,36682,66.87,1
6/6/00,36683,69.62,1
6/7/00,36684,70.5,1
6/8/00,36685,68.81,-1
6/9/00,36686,68.81,-1
6/12/00,36689,66.87,-1
6/13/00,36690,67.87,1
6/14/00,36691,70.5,1
6/15/00,36692,72.37,1
6/16/00,36693,72.56,1
6/19/00,36696,73.69,1
6/20/00,36697,74.94,1
6/21/00,36698,80.69,1
6/22/00,36699,79.87,-1
6/23/00,36700,77.69,-1
6/26/00,36703,79.5,1
6/27/00,36704,78.81,-1
6/28/00,36705,78.94,1
6/29/00,36706,77.19,-1
6/30/00,36707,80,1
7/3/00,36710,80,-1
7/5/00,36712,78.5,-1
7/6/00,36713,80.94,1
7/7/00,36714,82,1
7/10/00,36717,79.44,-1
7/11/00,36718,79.12,-1
7/12/00,36719,80.31,1
7/13/00,36720,79.94,-1
7/14/00,36721,78.94,-1
7/17/00,36724,78.19,-1
7/18/00,36725,78.5,1
7/19/00,36726,73.12,-1
7/20/00,36727,74.81,1
7/21/00,36728,72.31,-1
7/24/00,36731,70.56,-1
7/25/00,36732,69,-1
7/26/00,36733,67.81,-1
7/27/00,36734,69.37,1
7/28/00,36735,69.69,1
7/31/00,36738,69.81,1
8/1/00,36739,68.69,-1
8/2/00,36740,69.37,1
8/3/00,36741,70.25,1
8/4/00,36742,69.12,-1
8/7/00,36745,70,1
8/8/00,36746,74.12,1
8/9/00,36747,74.25,1
8/10/00,36748,72.62,-1
8/11/00,36749,72.44,-1
8/14/00,36752,72.19,-1
8/15/00,36753,71.62,-1
8/16/00,36754,71,-1
8/17/00,36755,71.56,1
8/18/00,36756,71,-1
8/21/00,36759,70.62,-1
8/22/00,36760,71.25,1
8/23/00,36761,70.75,-1
8/24/00,36762,71.12,1
8/25/00,36763,70.62,-1
8/28/00,36766,71.31,1
8/29/00,36767,70.94,-1
8/30/00,36768,70,-1
8/31/00,36769,69.81,-1
9/1/00,36770,70.19,1
9/5/00,36774,70.12,-1
9/6/00,36775,69.44,-1
9/7/00,36776,70.06,1
9/8/00,36777,69.31,-1
9/11/00,36780,68.81,-1
9/12/00,36781,68.12,-1
9/13/00,36782,68.25,1
9/14/00,36783,65.81,-1
9/15/00,36784,64.19,-1
9/18/00,36787,63,-1
9/19/00,36788,65,1
9/20/00,36789,64.25,-1
9/21/00,36790,64.19,-1
9/22/00,36791,63.25,-1
9/25/00,36794,61.25,-1
9/26/00,36795,62.69,1
9/27/00,36796,60.63,-1
9/28/00,36797,61.31,1
9/29/00,36798,60.31,-1
10/2/00,36801,59.13,-1
10/3/00,36802,56.56,-1
10/4/00,36803,55.44,-1
10/5/00,36804,55.38,-1
10/6/00,36805,55.56,1
10/9/00,36808,54.19,-1
10/10/00,36809,54.56,1
10/11/00,36810,55.75,1
10/12/00,36811,54.38,-1
10/13/00,36812,53.75,-1
10/16/00,36815,50.38,-1
10/17/00,36816,50.44,1
10/18/00,36817,51.75,1
10/19/00,36818,61.88,1
10/20/00,36819,65.19,1
10/23/00,36822,62.13,-1
10/24/00,36823,61.5,-1
10/25/00,36824,61.25,-1
10/26/00,36825,64.44,1
10/27/00,36826,67.69,1
10/30/00,36829,69.06,1
10/31/00,36830,68.87,-1
11/1/00,36831,69.62,1
11/2/00,36832,70.31,1
11/3/00,36833,68.25,-1
11/6/00,36836,69.5,1
11/7/00,36837,70.5,1
11/8/00,36838,69.44,-1
11/9/00,36839,70.87,1
11/10/00,36840,67.37,-1
11/13/00,36843,66.44,-1
11/14/00,36844,68.81,1
11/15/00,36845,70.06,1
11/16/00,36846,68.94,-1
11/17/00,36847,69.06,1
11/20/00,36850,67.19,-1
11/21/00,36851,67.75,1
11/22/00,36852,68.25,1
11/24/00,36854,69.94,1
11/27/00,36857,70.69,1
11/28/00,36858,67,-1
11/29/00,36859,65.06,-1
11/30/00,36860,57.38,-1
12/1/00,36861,56.63,-1
12/4/00,36864,56.44,-1
12/5/00,36865,59.88,1
12/6/00,36866,56.69,-1
12/7/00,36867,53.13,-1
12/8/00,36868,54.44,1
12/11/00,36871,58.06,1
12/12/00,36872,58.38,1
12/13/00,36873,57.25,-1
12/14/00,36874,55.5,-1
12/15/00,36875,49.19,-1
12/18/00,36878,47.81,-1
12/19/00,36879,44.81,-1
12/20/00,36880,41.5,-1
12/21/00,36881,43.44,1
12/22/00,36882,46.44,1
12/26/00,36886,46.88,1
12/27/00,36887,46.44,-1
12/28/00,36888,44.56,-1
12/29/00,36889,43.38,-1
1/2/01,36893,43.38,-1
1/3/01,36894,47.94,1
1/4/01,36895,48.44,1
1/5/01,36896,49.13,1
1/8/01,36899,48.94,-1
1/9/01,36900,51.81,1
1/10/01,36901,52.88,1
1/11/01,36902,55,1
1/12/01,36903,53.5,-1
1/16/01,36907,52.56,-1
1/17/01,36908,52.94,1
1/18/01,36909,55.5,1
1/19/01,36910,61,1
1/22/01,36913,60.13,-1
1/23/01,36914,60.56,1
1/24/01,36915,62.94,1
1/25/01,36916,61.81,-1
1/26/01,36917,64,1
1/29/01,36920,64.5,1
1/30/01,36921,63.38,-1
1/31/01,36922,61.06,-1
2/1/01,36923,62.38,1
2/2/01,36924,60.81,-1
2/5/01,36927,61.94,1
2/6/01,36928,62.56,1
2/7/01,36929,64.69,1
2/8/01,36930,62.25,-1
2/9/01,36931,59.13,-1
2/12/01,36934,58.75,-1
2/13/01,36935,58.19,-1
2/14/01,36936,58.38,1
2/15/01,36937,58.81,1
2/16/01,36938,57.31,-1
2/20/01,36942,55.88,-1
2/21/01,36943,56.25,1
2/22/01,36944,55.19,-1
2/23/01,36945,56.75,1
2/26/01,36948,59.56,1
2/27/01,36949,59.38,-1
2/28/01,36950,59,-1
3/1/01,36951,59.36,1
3/2/01,36952,56.69,-1
3/5/01,36955,57.44,1
3/6/01,36956,59.44,1
3/7/01,36957,60.69,1
3/8/01,36958,59.25,-1
3/9/01,36959,56.69,-1
3/12/01,36962,51.94,-1
3/13/01,36963,54.19,1
3/14/01,36964,54,-1
3/15/01,36965,53.69,-1
3/16/01,36966,54.56,1
3/19/01,36969,54.31,-1
3/20/01,36970,52.69,-1
3/21/01,36971,50.06,-1
3/22/01,36972,54,1
3/23/01,36973,56.56,1
3/26/01,36976,56.06,-1
3/27/01,36977,58.25,1
3/28/01,36978,55.56,-1
3/29/01,36979,55.38,-1
3/30/01,36980,54.69,-1
4/2/01,36983,55.81,1
4/3/01,36984,53.38,-1
4/4/01,36985,51.94,-1
4/5/01,36986,56.75,1
4/6/01,36987,56.19,-1
4/9/01,36990,57.15,1
4/10/01,36991,59.68,1
4/11/01,36992,60.04,1
4/12/01,36993,62.18,1
4/16/01,36997,60.79,-1
4/17/01,36998,61.48,1
4/18/01,36999,65.43,1
4/19/01,37000,68.04,1
4/20/01,37001,69,1
4/23/01,37004,68.25,-1
4/24/01,37005,67.55,-1
4/25/01,37006,69.69,1
4/26/01,37007,69.13,-1
4/27/01,37008,67.12,-1
4/30/01,37011,67.75,1
5/1/01,37012,70.17,1
5/2/01,37013,69.76,-1
5/3/01,37014,68.53,-1
5/4/01,37015,70.75,1
5/7/01,37018,71.38,1
5/8/01,37019,72.06,1
5/9/01,37020,70.4,-1
5/10/01,37021,70,-1
5/11/01,37022,69.4,-1
5/14/01,37025,68.72,-1
5/15/01,37026,68.27,-1
5/16/01,37027,69.16,1
5/17/01,37028,68.17,-1
5/18/01,37029,68.09,-1
5/21/01,37032,68.79,1
5/22/01,37033,70.31,1
5/23/01,37034,69.7,-1
5/24/01,37035,71.72,1
5/25/01,37036,70.91,-1
5/29/01,37040,70.34,-1
5/30/01,37041,69.19,-1
5/31/01,37042,69.18,-1
6/1/01,37043,70.34,1
6/4/01,37046,70.78,1
6/5/01,37047,72.6,1
6/6/01,37048,72.36,-1
6/7/01,37049,73.68,1
6/8/01,37050,73.19,-1
6/11/01,37053,72.12,-1
6/12/01,37054,72.08,-1
6/13/01,37055,70.69,-1
6/14/01,37056,68.9,-1
6/15/01,37057,68.02,-1
6/18/01,37060,66.88,-1
6/19/01,37061,67.32,1
6/20/01,37062,69.41,1
6/21/01,37063,69.84,1
6/22/01,37064,68.83,-1
6/25/01,37067,68.85,1
6/26/01,37068,70.14,1
6/27/01,37069,71.14,1
6/28/01,37070,72.74,1
6/29/01,37071,73,1
7/2/01,37074,70.6,-1
7/3/01,37075,70.47,-1
7/5/01,37077,68.51,-1
7/6/01,37078,66.06,-1
7/9/01,37081,65.69,-1
7/10/01,37082,64.48,-1
7/11/01,37083,66.5,1
7/12/01,37084,71.6,1
7/13/01,37085,71.34,-1
7/16/01,37088,71.18,-1
7/17/01,37089,71.82,1
7/18/01,37090,70.57,-1
7/19/01,37091,72.57,1
7/20/01,37092,69.18,-1
7/23/01,37095,67.09,-1
7/24/01,37096,66.32,-1
7/25/01,37097,67.48,1
7/26/01,37098,66.59,-1
7/27/01,37099,65.47,-1
7/30/01,37102,65.8,1
7/31/01,37103,66.19,1
8/1/01,37104,66.47,1
8/2/01,37105,67.45,1
8/3/01,37106,66.89,-1
8/6/01,37109,66.13,-1
8/7/01,37110,66.35,1
8/8/01,37111,64.86,-1
8/9/01,37112,65.01,1
8/10/01,37113,65.52,1
8/13/01,37116,65.83,1
8/14/01,37117,64.69,-1
8/15/01,37118,63.2,-1
8/16/01,37119,64.62,1
8/17/01,37120,61.88,-1
8/20/01,37123,62.7,1
8/21/01,37124,60.78,-1
8/22/01,37125,60.66,-1
8/23/01,37126,59.12,-1
8/24/01,37127,62.05,1
8/27/01,37130,62.31,1
8/28/01,37131,60.74,-1
8/29/01,37132,60.25,-1
8/30/01,37133,56.94,-1
8/31/01,37134,57.05,1
9/4/01,37138,56.1,-1
9/5/01,37139,57.74,1
9/6/01,37140,56.02,-1
9/7/01,37141,55.4,-1
9/10/01,37144,57.58,1
9/17/01,37151,52.91,-1
9/18/01,37152,54.32,1
9/19/01,37153,53.87,-1
9/20/01,37154,50.76,-1
9/21/01,37155,49.71,-1
9/24/01,37158,52.01,1
9/25/01,37159,51.3,-1
9/26/01,37160,50.27,-1
9/27/01,37161,49.96,-1
9/28/01,37162,51.17,1
10/1/01,37165,51.79,1
10/2/01,37166,53.05,1
10/3/01,37167,56.23,1
10/4/01,37168,56.44,1
10/5/01,37169,57.72,1
10/8/01,37172,58.04,1
10/9/01,37173,54.56,-1
10/10/01,37174,55.51,1
10/11/01,37175,56.32,1
10/12/01,37176,56.38,1
10/15/01,37179,58.06,1
10/16/01,37180,58.45,1
10/17/01,37181,56.03,-1
10/18/01,37182,56.75,1
10/19/01,37183,57.9,1
10/22/01,37186,60.16,1
10/23/01,37187,60.43,1
10/24/01,37188,61.32,1
10/25/01,37189,62.56,1
10/26/01,37190,62.2,-1
10/29/01,37193,59.64,-1
10/30/01,37194,58.88,-1
10/31/01,37195,58.15,-1
11/1/01,37196,61.84,1
11/2/01,37197,61.4,-1
11/5/01,37200,63.27,1
11/6/01,37201,64.78,1
11/7/01,37202,64.25,-1
11/8/01,37203,64.42,1
11/9/01,37204,65.21,1
11/12/01,37207,65.79,1
11/13/01,37208,67.9,1
11/14/01,37209,65.95,-1
11/15/01,37210,66.12,1
11/16/01,37211,65.75,-1
11/19/01,37214,66.54,1
11/20/01,37215,65.4,-1
11/21/01,37216,64.05,-1
11/23/01,37218,64.71,1
11/26/01,37221,65.14,1
11/27/01,37222,63.74,-1
11/28/01,37223,62.8,-1
11/29/01,37224,64.84,1
11/30/01,37225,64.21,-1
12/3/01,37228,64.77,1
12/4/01,37229,66,1
12/5/01,37230,68.1,1
12/6/01,37231,68.65,1
12/7/01,37232,67.83,-1
12/10/01,37235,67.06,-1
12/11/01,37236,67.32,1
12/12/01,37237,67.95,1
12/13/01,37238,66.27,-1
12/14/01,37239,67.44,1
12/17/01,37242,68.98,1
12/18/01,37243,69.27,1
12/19/01,37244,69.49,1
12/20/01,37245,66.76,-1
12/21/01,37246,67.54,1
12/24/01,37249,67.27,-1
12/26/01,37251,67.68,1
12/27/01,37252,67.85,1
12/28/01,37253,67.87,1
12/31/01,37256,66.25,-1
1/2/02,37258,67.04,1
1/3/02,37259,69.23,1
1/4/02,37260,68.9,-1
1/7/02,37263,68.56,-1
1/8/02,37264,69.38,1
1/9/02,37265,68.71,-1
1/10/02,37266,69.28,1
1/11/02,37267,68.61,-1
1/14/02,37270,68.47,-1
1/15/02,37271,69.55,1
1/16/02,37272,67.87,-1
1/17/02,37273,69.86,1
1/18/02,37274,66.1,-1
1/22/02,37278,64.46,-1
1/23/02,37279,63.74,-1
1/24/02,37280,64.6,1
1/25/02,37281,63.8,-1
1/28/02,37284,63.82,1
1/29/02,37285,62.32,-1
1/30/02,37286,62.85,1
1/31/02,37287,63.71,1
2/1/02,37288,62.66,-1
2/4/02,37291,61.12,-1
2/5/02,37292,61.15,1
2/6/02,37293,60.4,-1
2/7/02,37294,59.8,-1
2/8/02,37295,60.65,1
2/11/02,37298,61.13,1
2/12/02,37299,60.14,-1
2/13/02,37300,61.82,1
2/14/02,37301,61.68,-1
2/15/02,37302,60.23,-1
2/19/02,37306,58.93,-1
2/20/02,37307,59.9,1
2/21/02,37308,58.05,-1
2/22/02,37309,57.99,-1
2/25/02,37312,59.08,1
2/26/02,37313,58.55,-1
2/27/02,37314,58.39,-1
2/28/02,37315,58.34,-1
3/1/02,37316,61.37,1
3/4/02,37319,63.3,1
3/5/02,37320,63.08,-1
3/6/02,37321,63.63,1
3/7/02,37322,62.72,-1
3/8/02,37323,63.95,1
3/11/02,37326,64.34,1
3/12/02,37327,62.54,-1
3/13/02,37328,62.1,-1
3/14/02,37329,61.22,-1
3/15/02,37330,62.49,1
3/18/02,37333,62.14,-1
3/19/02,37334,62.23,1
3/20/02,37335,60.1,-1
3/21/02,37336,61.36,1
3/22/02,37337,60.45,-1
3/25/02,37340,59.23,-1
3/26/02,37341,59.08,-1
3/27/02,37342,59.44,1
3/28/02,37343,60.31,1
4/1/02,37347,60.38,1
4/2/02,37348,57.28,-1
4/3/02,37349,56.33,-1
4/4/02,37350,56.45,1
4/5/02,37351,55.87,-1
4/8/02,37354,57.22,1
4/9/02,37355,54.87,-1
4/10/02,37356,56.3,1
4/11/02,37357,54.79,-1
4/12/02,37358,55.93,1
4/15/02,37361,55.69,-1
4/16/02,37362,57.81,1
4/17/02,37363,56.63,-1
4/18/02,37364,56.37,-1
4/19/02,37365,57.2,1
4/22/02,37368,55.59,-1
4/23/02,37369,53.99,-1
4/24/02,37370,53.02,-1
4/25/02,37371,53.73,1
4/26/02,37372,51.5,-1
4/29/02,37375,52.24,1
4/30/02,37376,52.26,1
5/1/02,37377,52.75,1
5/2/02,37378,51.21,-1
5/3/02,37379,49.56,-1
5/6/02,37382,48.62,-1
5/7/02,37383,49.47,1
5/8/02,37384,54.97,1
5/9/02,37385,52.12,-1
5/10/02,37386,50.05,-1
5/13/02,37389,52.69,1
5/14/02,37390,54.88,1
5/15/02,37391,54.75,-1
5/16/02,37392,55.74,1
5/17/02,37393,56.03,1
5/20/02,37396,54.01,-1
5/21/02,37397,52.19,-1
5/22/02,37398,53.69,1
5/23/02,37399,54.82,1
5/24/02,37400,53.26,-1
5/28/02,37404,52.32,-1
5/29/02,37405,52.05,-1
5/30/02,37406,52.64,1
5/31/02,37407,50.91,-1
6/3/02,37410,49.42,-1
6/4/02,37411,49.98,1
6/5/02,37412,51.66,1
6/6/02,37413,51.9,1
6/7/02,37414,51.98,1
6/10/02,37417,52.82,1
6/11/02,37418,52.57,-1
6/12/02,37419,55.54,1
6/13/02,37420,54.22,-1
6/14/02,37421,55.25,1
6/17/02,37424,55.68,1
6/18/02,37425,55.99,1
6/19/02,37426,54.36,-1
6/20/02,37427,54.1,-1
6/21/02,37428,52.28,-1
6/24/02,37431,54.16,1
6/25/02,37432,52.95,-1
6/26/02,37433,54.13,1
6/27/02,37434,54.92,1
6/28/02,37435,54.7,-1
7/1/02,37438,52.66,-1
7/2/02,37439,51.44,-1
7/3/02,37440,51.84,1
7/5/02,37442,54.85,1
7/8/02,37445,52.92,-1
7/9/02,37446,53.21,1
7/10/02,37447,52.24,-1
7/11/02,37448,52.91,1
7/12/02,37449,51.86,-1
7/15/02,37452,51.8,-1
7/16/02,37453,51.25,-1
7/17/02,37454,52,1
7/18/02,37455,51.11,-1
7/19/02,37456,49.56,-1
7/22/02,37459,47.51,-1
7/23/02,37460,43.01,-1
7/24/02,37461,46.23,1
7/25/02,37462,42.83,-1
7/26/02,37463,45.35,1
7/29/02,37466,48.25,1
7/30/02,37467,48.1,-1
7/31/02,37468,47.98,-1
8/1/02,37469,45.75,-1
8/2/02,37470,44.41,-1
8/5/02,37473,43.99,-1
8/6/02,37474,45.67,1
8/7/02,37475,47.09,1
8/8/02,37476,48.91,1
8/9/02,37477,48.12,-1
8/12/02,37480,48.47,1
8/13/02,37481,47.06,-1
8/14/02,37482,49.71,1
8/15/02,37483,49.77,1
8/16/02,37484,50,1
8/19/02,37487,52,1
8/20/02,37488,51.04,-1
8/21/02,37489,52.28,1
8/22/02,37490,53.23,1
8/23/02,37491,52.22,-1
8/26/02,37494,52.1,-1
8/27/02,37495,50.84,-1
8/28/02,37496,49.38,-1
8/29/02,37497,50.58,1
8/30/02,37498,49.08,-1
9/3/02,37502,47.02,-1
9/4/02,37503,48.21,1
9/5/02,37504,45.91,-1
9/6/02,37505,47.82,1
9/9/02,37508,48.7,1
9/10/02,37509,49.79,1
9/11/02,37510,48.58,-1
9/12/02,37511,47.15,-1
9/13/02,37512,47.91,1
9/16/02,37515,47.78,-1
9/17/02,37516,47.29,-1
9/18/02,37517,47.75,1
9/19/02,37518,47.2,-1
9/20/02,37519,47.46,1
9/23/02,37522,45.23,-1
9/24/02,37523,45.64,1
9/25/02,37524,46.51,1
9/26/02,37525,46.2,-1
9/27/02,37526,45.25,-1
9/30/02,37529,43.74,-1
10/1/02,37530,46.23,1
10/2/02,37531,45.61,-1
10/3/02,37532,44.8,-1
10/4/02,37533,43.77,-1
10/7/02,37536,44.05,1
10/8/02,37537,44.99,1
10/9/02,37538,43.99,-1
10/10/02,37539,46.38,1
10/11/02,37540,48.87,1
10/14/02,37543,49.29,1
10/15/02,37544,52.29,1
10/16/02,37545,50.41,-1
10/17/02,37546,50.77,1
10/18/02,37547,53.15,1
10/21/02,37550,52.51,-1
10/22/02,37551,51.67,-1
10/23/02,37552,53.2,1
10/24/02,37553,51.23,-1
10/25/02,37554,52.68,1
10/28/02,37557,51.95,-1
10/29/02,37558,52.07,1
10/30/02,37559,53.11,1
10/31/02,37560,53.47,1
11/1/02,37561,53,-1
11/4/02,37564,56.1,1
11/5/02,37565,56.68,1
11/6/02,37566,57.03,1
11/7/02,37567,56.01,-1
11/8/02,37568,55.1,-1
11/11/02,37571,53.86,-1
11/12/02,37572,54.51,1
11/13/02,37573,55.36,1
11/14/02,37574,56.99,1
11/15/02,37575,56.69,-1
11/18/02,37578,55.85,-1
11/19/02,37579,54.86,-1
11/20/02,37580,56.62,1
11/21/02,37581,57.84,1
11/22/02,37582,58.22,1
11/25/02,37585,58.23,1
11/26/02,37586,56.9,-1
11/27/02,37587,58.08,1
11/29/02,37589,57.68,-1
12/2/02,37592,57.69,1
12/3/02,37593,56.71,-1
12/4/02,37594,56.54,-1
12/5/02,37595,55.34,-1
12/6/02,37596,55.47,1
12/9/02,37599,53.53,-1
12/10/02,37600,54.01,1
12/11/02,37601,54.66,1
12/12/02,37602,54.17,-1
12/13/02,37603,52.5,-1
12/16/02,37606,54.48,1
12/17/02,37607,54.36,-1
12/18/02,37608,53.53,-1
12/19/02,37609,53.11,-1
12/20/02,37610,53.04,-1
12/23/02,37613,54,1
12/24/02,37614,53.82,-1
12/26/02,37616,53.39,-1
12/27/02,37617,52.97,-1
12/30/02,37620,52.75,-1
12/31/02,37621,51.7,-1
1/2/03,37623,53.72,1
1/3/03,37624,53.79,1
1/6/03,37627,54.77,1
1/7/03,37628,55.8,1
1/8/03,37629,54.24,-1
1/9/03,37630,55.81,1
1/10/03,37631,55.92,1
1/13/03,37634,56.39,1
1/14/03,37635,56.97,1
1/15/03,37636,56.27,-1
1/16/03,37637,55.35,-1
1/17/03,37638,51.46,-1
1/21/03,37642,51.33,-1
1/22/03,37643,51,-1
1/23/03,37644,52.28,1
1/24/03,37645,49.85,-1
1/27/03,37648,49.17,-1
1/28/03,37649,48.82,-1
1/29/03,37650,49.91,1
1/30/03,37651,48.24,-1
1/31/03,37652,47.46,-1
2/3/03,37655,48.56,1
2/4/03,37656,47.32,-1
2/5/03,37657,46.96,-1
2/6/03,37658,47.42,1
2/7/03,37659,46.58,-1
2/10/03,37662,47.38,1
2/11/03,37663,46.44,-1
2/12/03,37664,46.44,-1
2/13/03,37665,46.99,1
2/14/03,37666,48.3,1
2/18/03,37670,24.96,-1
2/19/03,37671,24.53,-1
2/20/03,37672,24.14,-1
2/21/03,37673,24.63,1
2/24/03,37676,24.07,-1
2/25/03,37677,24.19,1
2/26/03,37678,23.61,-1
2/27/03,37679,23.58,-1
2/28/03,37680,23.7,1
3/3/03,37683,23.54,-1
3/4/03,37684,23.07,-1
3/5/03,37685,23.44,1
3/6/03,37686,23.27,-1
3/7/03,37687,23.56,1
3/10/03,37690,22.95,-1
3/11/03,37691,22.8,-1
3/12/03,37692,23.39,1
3/13/03,37693,24.67,1
3/14/03,37694,24.86,1
3/17/03,37697,25.93,1
3/18/03,37698,26.04,1
3/19/03,37699,26.32,1
3/20/03,37700,26.25,-1
3/21/03,37701,26.57,1
3/24/03,37704,25.29,-1
3/25/03,37705,25.49,1
3/26/03,37706,25.25,-1
3/27/03,37707,25.04,-1
3/28/03,37708,24.67,-1
3/31/03,37711,24.21,-1
4/1/03,37712,24.35,1
4/2/03,37713,25.72,1
4/3/03,37714,25.73,1
4/4/03,37715,25.09,-1
4/7/03,37718,25.17,1
4/8/03,37719,25.58,1
4/9/03,37720,24.57,-1
4/10/03,37721,24.59,1
4/11/03,37722,24.2,-1
4/14/03,37725,24.76,1
4/15/03,37726,24.6,-1
4/16/03,37727,24.92,1
4/17/03,37728,25.5,1
4/21/03,37732,25.21,-1
4/22/03,37733,25.76,1
4/23/03,37734,25.72,-1
4/24/03,37735,25.49,-1
4/25/03,37736,25.22,-1
4/28/03,37739,25.74,1
4/29/03,37740,25.8,1
4/30/03,37741,25.57,-1
5/1/03,37742,25.72,1
5/2/03,37743,26.1,1
5/5/03,37746,25.86,-1
5/6/03,37747,26.37,1
5/7/03,37748,25.99,-1
5/8/03,37749,25.74,-1
5/9/03,37750,26.36,1
5/12/03,37753,26.2,-1
5/13/03,37754,25.99,-1
5/14/03,37755,25.62,-1
5/15/03,37756,25.79,1
5/16/03,37757,25.57,-1
5/19/03,37760,24.76,-1
5/20/03,37761,24.63,-1
5/21/03,37762,24.03,-1
5/22/03,37763,24.16,1
5/23/03,37764,24.22,1
5/27/03,37768,24.79,1
5/28/03,37769,24.41,-1
5/29/03,37770,24.4,-1
5/30/03,37771,24.61,1
6/2/03,37774,24.64,1
6/3/03,37775,24.88,1
6/4/03,37776,24.87,-1
6/5/03,37777,24.09,-1
6/6/03,37778,23.67,-1
6/9/03,37781,23.75,1
6/10/03,37782,24.68,1
6/11/03,37783,24.88,1
6/12/03,37784,24.99,1
6/13/03,37785,24.65,-1
6/16/03,37788,25.39,1
6/17/03,37789,25.96,1
6/18/03,37790,26.07,1
6/19/03,37791,26.07,-1
6/20/03,37792,26.33,1
6/23/03,37795,25.78,-1
6/24/03,37796,25.7,-1
6/25/03,37797,25.26,-1
6/26/03,37798,25.75,1
6/27/03,37799,25.63,-1
6/30/03,37802,25.64,1
7/1/03,37803,26.15,1
7/2/03,37804,26.88,1
7/3/03,37805,26.5,-1
7/7/03,37809,27.42,1
7/8/03,37810,27.7,1
7/9/03,37811,27.47,-1
7/10/03,37812,26.91,-1
7/11/03,37813,27.31,1
7/14/03,37816,27.4,1
7/15/03,37817,27.27,-1
7/16/03,37818,27.52,1
7/17/03,37819,26.69,-1
7/18/03,37820,26.89,1
7/21/03,37823,26.04,-1
7/22/03,37824,26.38,1
7/23/03,37825,26.45,1
7/24/03,37826,26,-1
7/25/03,37827,26.89,1
7/28/03,37830,26.61,-1
7/29/03,37831,26.47,-1
7/30/03,37832,26.23,-1
7/31/03,37833,26.41,1
8/1/03,37834,26.17,-1
8/4/03,37837,26.18,1
8/5/03,37838,25.66,-1
8/6/03,37839,25.65,-1
8/7/03,37840,25.71,1
8/8/03,37841,25.58,-1
8/11/03,37844,25.61,1
8/12/03,37845,25.73,1
8/13/03,37846,25.6,-1
